#CODE;ENGLISH;;;;;;;;;;;RUSSIAN;;x
EVTDESC72000;While I was busy preparing for my feast, a troop of wandering jongleurs arrived at the castle. They looked a bit ragged but their performance entertained the whole castle. Perhaps I should think about offering them my patronage.;;;;;;;;;;;Âî âðåìÿ ìîèõ ïðèãîòîâëåíèé ê ïèðó, òðóïïà ñòðàíñòâóþùèõ ìåíåñòðåëåé ïîñåòèëà ìîé [Root.GetCapitalBuilding]. Îíè ñëåãêà ïîõîäèëè íà îáîðâàíöåâ, íî èõ âûñòóïëåíèå ðàçâëåêëî âñåõ. Âîçìîæíî, ìíå ñòîèò ïîäóìàòü î ïðåäëîæåíèè èì ñâîåãî ïàòðîíàæà.;;x
EVTDESC72001;The wandering minstrel entered the castle singing and did not stop until he found me. With a flourishing bow and one long, sad tone from his lute he finished his song and asked for my patronage.;;;;;;;;;;;Ñòðàíñòâóþùèé ìåíåñòðåëü ñ ïåíèåì âîø¸ë â ìîé [Root.GetCapitalBuilding] è íå ïðåêðàùàë ïåòü, ïîêà íå íàø¸ë ìåíÿ. Èçÿùíî ïîêëîíèâøèñü è èçäàâ äîëãèé ïå÷àëüíûé çâóê ñâîåé ëþòíåé, îí çàêîí÷èë âûñòóïëåíèå è ïîïðîñèë ìîåãî ïîêðîâèòåëüñòâà.;;x
EVTDESC72002;Everybody was talking about the musicians and I finally had some time off from the preparations for my feast so I could see with my own eyes and hear with my own ears what people was talking about. The musicians were good, and they were looking for a patron.;;;;;;;;;;;Âñå òàê ìíîãî ãîâîðèëè î ìóçûêàíòàõ, ÷òî ÿ, íàêîíåö, ðåøèë[Root.GetEndA] óäåëèòü íåêîòîðîå âðåìÿ èç ïîäãîòîâêè ê ïèðó, ÷òîáû óâèäåòü ñâîèìè ãëàçàìè è óñëûøàòü òî, î ÷¸ì ãîâîðÿò ëþäè. Ìóçûêàíòû õîðîøè, è, ìåæäó ïðî÷èì, èùóò ïîêðîâèòåëÿ.;;x
EVTDESC72003;The best part about preparing a feast is deciding what foodstuff to serve. I must purchase venison, boar and duck, spices, wine and ale, honey for the desserts, cheeses and perhaps even a swan or a peacock.;;;;;;;;;;;Ëó÷øàÿ ÷àñòü ïîäãîòîâêè ïðàçäíèêà - îïðåäåëåíèå òîãî, ÷òî áóäåò íà ñòîëå â âèäå óãîùåíèÿ. Íóæíî êóïèòü îëåíèíû, êàáàíà è óòêó, ñïåöèè, âèíî è ïèâî, ì¸ä, äðóãèå äåñåðòû, ñûðû è, âîçìîæíî, äàæå ëåáåäÿ èëè ïàâëèíà.;;x
EVTDESC72004;Steward [Root.job_treasurer.GetTitledFirstName] has grave news: part of the castle, where the guests would be staying, would have to be repaired or else [Root.job_treasurer.GetSheHe] couldn't guarantee the guests safety. It would be rather costly but [Root.job_treasurer.GetTitledFirstName] assured me the repairs would be worth the cost.;;;;;;;;;;;[Root.GetTreasurerName] [Root.job_treasurer.GetTitledFirstName] ïðèø¸ë ñ îáåñêóðàæèâàþùèìè íîâîñòÿìè: ÷àñòü [Root.GetCapitalBuildingGEN], ãäå áóäóò íàõîäèòüñÿ ãîñòè, äîëæíà áûòü îòðåìîíòèðîâàíà, â èíîì ñëó÷àå [Root.job_treasurer.GetSheHe] íå ìîæåò ãàðàíòèðîâàòü áåçîïàñíîñòü ãîñòåé. Ýòî áóäåò äîâîëüíî äîðîãî, íî [Root.job_treasurer.GetTitledFirstName] çàâåðèë ìåíÿ, ÷òî ðåìîíò áóäåò ñòîèòü çàòðàò.;;x
EVTDESC72005;Bands of robbers are roaming in [Root.Location.GetName] and their very presence threatens my soon to be arriving guests!;;;;;;;;;;;Áàíäû ãðàáèòåëåé áëóæäàþò â îáëàñòè [Root.Location.GetName] è ñàìî èõ ïðèñóòñòâèå óãðîæàåò ìîèì, â áëèæàéøåì âðåìåíè ïðèáûâàþùèì ãîñòÿì!;;x
EVTDESC72006;The fire blasted right past my face and I felt how my hair started to curl away from the fire. The fire-eater had been a bit too careless for my taste, but his troop and he was clearly greatly skilled.;;;;;;;;;;;Ñòðóÿ îãíÿ ïðîøëà ìèìî ìîåãî ëèöà, è ìîè âîëîñû íà÷àëè âèòüñÿ îò æàðà. Ïîæèðàòåëü îãíÿ áûë ñëèøêîì íåáðåæåí, íà ìîé âêóñ, îäíàêî åãî òðóïïà è îí ñàì áûëè ÿâíî î÷åíü êâàëèôèöèðîâàííû.;;x
EVTDESC72007;The conjurer produced a rabbit from a hat, then made a handkerchief change color from brown to red and then he simply vanished from the room, only to knock on the door and open it a few seconds later!;;;;;;;;;;;Ôîêóñíèê äîñòàë êðîëèêà èç øëÿïû, ïîòîì ñîòâîðèë ïëàòîê, èçìåíÿÿ åãî öâåò îò êîðè÷íåâîãî äî êðàñíîãî, à ïîòîì îí... ïðîñòî èñ÷åç èç êîìíàòû, òîëüêî äëÿ òîãî, ÷òîáû ïîñòó÷àòü â äâåðü è îòêðûòü åå íåñêîëüêî ñåêóíä ñïóñòÿ!!!;;x
EVTDESC72008;No feast is complete without boar meat. Who will get the prestigious task of hunting and slaying the boars needed for the feast?;;;;;;;;;;;Íè îäèí ïèð íå îáõîäèòñÿ áåç ìÿñà êàáàíà. Êîìó æå äîñòàíåòñÿ ÷åñòü îõîòû è óáèéñòâà êàáàíà, íåîáõîäèìîãî äëÿ ïðàçäíèêà?;;x
EVTDESC72009;When I opened the door I saw no one but as I stepped aside to close it a group of acrobats cartwheeled, somersaulted and tumbled in. They performed all sorts of tricks and everyone watching exploded into applause when they finished.;;;;;;;;;;;Îòêðûâ äâåðü, ìíå íèêîãî íå óäàëîñü óâèäåòü, íî ñòîèëî ïîäîéòè ïîáëèæå, ÷òîáû å¸ çàêðûòü, êàê ãðóïïà àêðîáàòîâ, ñîâåðøàÿ êóëüáèòû è êóâûðêàÿñü, ïðîøëà â íå¸. Îíè èñïîëíÿëè âñåâîçìîæíûå âèäû àêðîáàòè÷åñêèõ òðþêîâ, è êàæäûé, êòî íàáëþäàë çà íèìè, íå óäåðæàëñÿ îò àïëîäèñìåíòîâ, êîãäà îíè çàêîí÷èëè.;;x
