EVTDESC_HF_41300;There have been many inspirational saints, and it is difficult to come to an agreement about where to go, but my advisers finally narrow it down to a couple of potential options. All four of them are good choices, but when it finally comes to making a decision, I feel there is one more fitting than the rest.;;;;;;;;;;;Åñòü ìíîæåñòâî âäîõíîâëÿþùèõ ñâÿòûõ, è òðóäíî ïðèäòè ê ñîãëàñèþ â òîì, ÷üþ ãðîáíèöó ïîñåòèòü, íî ìîè ñîâåòíèêè, â êîíöå êîíöîâ, ñâåëè âñ¸ ê íåñêîëüêèì âîçìîæíûì âàðèàíòàì. Âñå ÷åòâåðî - õîðîøèé âûáîð, íî êîãäà äåëî äîõîäèò äî ïðèíÿòèÿ ðåøåíèÿ, ÿ ïîíèìàþ, ÷òî åñòü îäèí êàíäèäàò, áîëåå ïîäõîäÿùèé, ÷åì îñòàëüíûå.;;x
EVTDESC_HF_41310;The journey to [pilgrimage_destination.GetName] has been planned for a while. The north is a cold and brutal place, so I have prepared for any potential risks I might meet in [pilgrimage_destination.Realm.GetName]. I am excited to finally be on my way, to find my destiny as I search for the final burial place of  [pilgrimage_destination.province_saint.GetFirstNameWithNick].;;;;;;;;;;;Ïîäãîòîâêà ê ïóòåøåñòâèþ â [pilgrimage_destination.County.GetAdjective]ñêèå çåìëè çàíÿëî íåìàëî âðåìåíè. Ñåâåð — õîëîäíîå è æåñòîêîå ìåñòî, ïîýòîìó ÿ ïîäãîòîâè[Root.GetLasLsya] ê ëþáûì âîçìîæíûì ðèñêàì, ñ êîòîðûìè ìîãó òàì ñòîëêíóòüñÿ. ß ðàä[Root.GetEndA], ÷òî íàêîíåö ìîãó îòïðàâèòüñÿ ê ñâÿùåííîìó ìåñòó, ãäå ïîêîèòñÿ [pilgrimage_destination.province_saint.GetFirstNameWithNick].;;x
EVTDESC_HF_41310_ALT;The journey to Rath Celtair has been planned for a while. The north is a cold and brutal place, so I have prepared for any potential risks I might meet in Ireland. I am excited to finally be on my way, to find my destiny as I search for the final burial place of Saint Patrick.;;;;;;;;;;;Ïðèãîòîâëåíèÿ ê ïóòåøåñòâèþ â Ðàò Ñåëòàéð çàíÿëè äîñòàòî÷íîå âðåìÿ. Ñåâåð — õîëîäíîå è æåñòîêîå ìåñòî, ïîýòîìó ÿ ïîäãîòîâè[Root.GetLasLsya] ê ëþáûì âîçìîæíûì ðèñêàì, ñ êîòîðûìè ìîãó ñòîëêíóòüñÿ â Èðëàíäèè. ß ðàä[Root.GetEndA], ÷òî íàêîíåö ìîãó îòïðàâèòüñÿ ê ñâÿùåííîìó ìåñòó çàõîðîíåíèÿ Ñâÿòîãî Ïàòðèêà.;;x
EVTDESC_HF_41312;The journey to [pilgrimage_destination.GetName] has been planned for a while. Despite the mild climate of [pilgrimage_destination.Realm.GetName], a traveler has to be properly prepared for long trips like these. I am excited to finally be on my way, to find my destiny as I search for the final burial place of  [pilgrimage_destination.province_saint.GetFirstNameWithNick].;;;;;;;;;;;Ïîäãîòîâêà ê ïóòåøåñòâèþ â [pilgrimage_destination.County.GetAdjective]ñêèå çåìëè çàíÿëî íåêîòîðîå âðåìÿ. Íåñìîòðÿ íà ìÿãêèé [palgrimage_destination.Realm.GetAdjective]ñêèé êëèìàò, ïóòåøåñòâåííèê äîëæåí áûòü õîðîøî ïîäãîòîâëåí ê ïîäîáíûì ñòðàíñòâèÿì. ß ðàä[Root.GetEndA], ÷òî íàêîíåö ìîãó îòïðàâèòüñÿ ê ñâÿùåííîìó ìåñòó, ãäå ïîêîèòñÿ [pilgrimage_destination.province_saint.GetFirstNameWithNick].;;x
EVTDESC_HF_41312_ALT;The journey to Antioch has been planned for a while. Despite the mild climate of Syria, a traveler has to be properly prepared for long trips like these. I am excited to finally be on my way, to find my destiny as I search for the final burial place of Saint Christopher.;;;;;;;;;;;Ïîäãîòîâêà ê ïóòåøåñòâèþ â Àíòèîõèþ çàíÿëî íåêîòîðîå âðåìÿ. Íåñìîòðÿ íà ìÿãêèé êëèìàò Ñèðèè, ïóòåøåñòâåííèêó íóæíî êàê ñëåäóåò ïîäãîòîâèòüñÿ ê òàêèì äàëüíèì ïîåçäêàì. ß âçâîëíîâàí[Root.GetEndA] îò òîãî, ÷òî íàêîíåö îòïðàâëÿþñü â ïóòü, ÷òîáû ïîñåòèòü ìåñòî çàõîðîíåíèÿ Ñâÿòîãî Õðèñòîôîðà.;;x
EVTDESC_HF_41314;The journey to [pilgrimage_destination.GetName] has been planned for a while. A traveler has to be prepared for what you might meet in the exotic lands of [pilgrimage_destination.Realm.GetName]. I am excited to finally be on my way, to find my destiny as I search for the final burial place of  [pilgrimage_destination.province_saint.GetFirstNameWithNick].;;;;;;;;;;;Ïðèãîòîâëåíèÿ ê ïóòåøåñòâèþ â [pilgrimage_destination.County.GetAdjective]ñêèå çåìëè çàíÿëî íåìàëî âðåìåíè. Ïóòåøåñòâåííèê äîëæåí áûòü ãîòîâ ê òîìó, ÷òî ìîæåò âñòðåòèòü â ýêçîòè÷åñêèõ [pilgrimage_destination.Realm.GetAdjective]ñêèõ çåìëÿõ. ß ñ ðàäîñòüþ îòïðàâëÿþñü â ïóòü, ÷òîáû íàéòè ñâÿùåííîå ìåñòî, ãäå ïîêîèòñÿ [pilgrimage_destination.province_saint.GetFirstNameWithNick].;;x
EVTDESC_HF_41314_ALT;The journey to the ancient city of Hippo has been planned for a while. A traveler has to be prepared for what you might meet in the exotic lands of Africa. I am excited to finally be on my way, to find my destiny as I search for the final burial place of Saint Augustine.;;;;;;;;;;;Ïîäãîòîâêà ê ïóòåøåñòâèþ â äðåâíèé ãîðîä Ãèïïîí çàíÿëà íåêîòîðîå âðåìÿ. Ïóòåøåñòâåííèê äîëæåí áûòü ãîòîâ ê òîìó, ÷òî ìîæåò âñòðåòèòüñÿ åìó â ýêçîòè÷åñêèõ çåìëÿõ Àôðèêè. ß ðàä[Root.GetEndA], ÷òî íàêîíåö ìîãó îòïðàâèòüñÿ ê ñâÿùåííîìó ìåñòó çàõîðîíåíèÿ Ñâÿòîãî Àâãóñòèíà.;;x
EVTDESC_HF_41316;The journey to [pilgrimage_destination.GetName] has been planned for a while. I have spent a lot of time preparing for whatever risks I might meet on my way to [pilgrimage_destination.Realm.GetName]. I am excited to finally be on my way, to find my destiny as I search for the final burial place of  [pilgrimage_destination.province_saint.GetFirstNameWithNick].;;;;;;;;;;;Ïðèãîòîâëåíèÿ ê ïóòåøåñòâèþ â [pilgrimage_destination.County.GetAdjective]ñêèå çåìëè çàíÿëî íåìàëî âðåìåíè. Ìíå íóæíî áûòü ãîòîâ[Root.GetOyYm] ê ëþáûì ðèñêàì, êîòîðûå ïîäæèäàþò ìåíÿ íà ïóòè ê ñâÿùåííîìó ìåñòó, ãäå ïîêîèòñÿ [pilgrimage_destination.province_saint.GetFirstNameWithNick]. ß ðàä[Root.GetEndA], ÷òî íàêîíåö îòïðàâëÿþñü â ïóòü, ÷òîáû íàéòè ñâî¸ ïðåäíàçíà÷åíèå.;;x
EVTDESC_HF_41320;I come across another group of pilgrims, also traveling to [pilgrimage_destination.GetName], to ask for the blessing of  [pilgrimage_destination.province_saint.GetFirstNameWithNick]. Traveling together could be beneficial and safer, though probably somewhat slower.;;;;;;;;;;;ß âñòðåòèë[Root.GetEndA] åù¸ îäíó ãðóïïó ïàëîìíèêîâ, êîòîðûå òîæå íàïðàâëÿþòñÿ â [pilgrimage_destination.County.GetAdjective]ñêèå çåìëè, ÷òîáû [pilgrimage_destination.province_saint.GetFirstNameWithNick] äàðîâàë[pilgrimage_destination.province_saint.GetEndA] èì ñâî¸ áëàãîñëîâàíèå. Ñîâìåñòíîå ïóòåøåñòâèå ìîæåò áûòü âûãîäíåå è áåçîïàñíåå, íî, âåðîÿòíî, îíî çàìåäëèò íàñ.;;x
EVTDESC_HF_41320_ALT;I come across another group of pilgrims, also traveling to Rath Celtair, to ask for the blessing of Saint Patrick. Traveling together could be beneficial, and safer, though probably somewhat slower.;;;;;;;;;;;ß âñòðåòèë[Root.GetEndA] åù¸ îäíó ãðóïïó ïàëîìíèêîâ, òàêæå íàïðàâëÿþùèõñÿ â Ðàò Ñåëòàéð, ÷òîáû ïðîñèòü áëàãîñëîâåíèÿ Ñâÿòîãî Ïàòðèêà. Ñîâìåñòíîå ïóòåøåñòâèå ìîæåò áûòü âûãîäíåå è áåçîïàñíåå, õîòÿ, âåðîÿòíî, çàìåäëèò íàñ.;;x
EVTDESC_HF_41320_ALT_2;I come across another group of pilgrims, also traveling to ask for the blessing of Saint Augustine. Traveling together could be beneficial, and safer, though probably somewhat slower.;;;;;;;;;;;ß âñòðåòèë[Root.GetEndA] åù¸ îäíó ãðóïïó ïàëîìíèêîâ, êîòîðûå òîæå åäóò ïðîñèòü áëàãîñëîâåíèÿ ó Ñâÿòîãî Àâãóñòèíà. Ñîâìåñòíîå ïóòåøåñòâèå ìîæåò áûòü ïîëåçíåå è áåçîïàñíåå, õîòÿ, âåðîÿòíî, çàìåäëèò íàñ.;;x
EVTDESC_HF_41320_ALT_3;I come across another group of pilgrims, also traveling to Antioch, to ask for the blessing of Saint Christopher. Traveling together could be beneficial, and safer, though probably somewhat slower.;;;;;;;;;;;ß âñòðåòèë[Root.GetEndA] åù¸ îäíó ãðóïïó ïàëîìíèêîâ, òàêæå íàïðàâëÿþùèõñÿ â Àíòèîõèþ, ÷òîáû ïîïðîñèòü áëàãîñëîâåíèÿ ó Ñâÿòîãî Õðèñòîôîðà. Ñîâìåñòíîå ïóòåøåñòâèå ìîæåò áûòü ïîëåçíåå è áåçîïàñíåå, õîòÿ, âåðîÿòíî, çàìåäëèò íàñ.;;x
EVTDESC_HF_41340;I am suddenly met by a couple of rough looking fellows, as I proceed through the woods. The leader gives me a toothy grin and asks for protection money, for the service he and his men are doing in the woods.;;;;;;;;;;;Ïðîõîäÿ ÷åðåç ëåñ, ÿ âíåçàïíî âñòðåòèë[Root.GetEndA] ïàðó ãîëîâîðåçîâ. Ãëàâàðü óõìûëüíóëñÿ è ïîïðîñèë äåíåã çà çàùèòó, ïî åãî ñëîâàì - çà ñëóæáó, êîòîðóþ îíè íåñóò â ëåñó.;;x
EVTDESC_HF_41350;It is getting progressively colder, as I am getting closer to my destination. By my own estimates, I should be halfway to [pilgrimage_destination.GetName] by now. I am not used to long hikes like these, but it has been a nice change of pace.;;;;;;;;;;;Ïî ìåðå ïðèáëèæåíèÿ ê ìåñòó íàçíà÷åíèÿ ñòàíîâèòñÿ õîëîäíåå. Ïî ìîèì ïîäñ÷¸òàì [pilgrimage_destination.GetName] óæå íà ïîëïóòè îò íàñ. Òàêèå äîëãèå ïîõîäû íå ïðèâû÷íû äëÿ ìåíÿ, íî ñìåíà òåìïà ïîøëà ìíå íà ïîëüçó.;;x
EVTDESC_HF_41350_ALT;It is getting progressively colder, as I am getting closer to my destination. By my own estimates, I should be halfway to Rath Celtair by now. I am not used to long hikes like these, but it has been a nice change of pace.;;;;;;;;;;;Ñòàíîâèòñÿ âñ¸ õîëîäíåå ïî ìåðå íàøåãî ïðèáëèæåíèÿ ê ìåñòó íàçíà÷åíèÿ. Ïî ìîèì ïîäñ÷¸òàì, ÿ óæå äîëæ[Root.GetNaEn] áûòü íà ïîëïóòè ê Ðàò Ñåëòàéð. Òàêèå äîëãèå ïîõîäû íå ïðèâû÷íû äëÿ ìåíÿ, íî ñìåíà òåìïà ïîøëà ìíå íà ïîëüçó;;x
EVTDESC_HF_41352;The days have been long, but nice and temperate. By my own estimates, I should be halfway to [pilgrimage_destination.GetName] by now. I am not used to long hikes like these, but it has been a nice change of pace.;;;;;;;;;;;Äíè áûëè äîëãèìè, íî ïðèÿòíûìè è óìåðåííûìè. Ïî ìîèì ïîäñ÷¸òàì [pilgrimage_destination.GetName] óæå íà ïîëïóòè îò íàñ. Òàêèå äîëãèå ïîõîäû íå ïðèâû÷íû äëÿ ìåíÿ, íî ñìåíà òåìïà ïîøëà ìíå íà ïîëüçó.;;x
EVTDESC_HF_41352_ALT;The days have been long, but nice and temperate. By my own estimates, I should be halfway to Antioch. I am not used to long hikes like these, but it has been a nice change of pace.;;;;;;;;;;;Äíè áûëè äîëãèìè, íî ïðèÿòíûìè è óìåðåííûìè. Ïî ìîèì ñîáñòâåííûì îöåíêàì, ÿ óæå äîëæ[Root.GetNaEn] áûòü íà ïîëïóòè ê Àíòèîõèè. Ìíå íå ïðèâû÷íû òàêèå äîëãèå ïîõîäû, íî ñìåíà òåìïà ïîøëà ìíå íà ïîëüçó.;;x
EVTDESC_HF_41354;There have been new sights to behold every day, as I travel to [pilgrimage_destination.Realm.GetName]. By my own estimates, I should be halfway to [pilgrimage_destination.GetName] by now. I am not used to long hikes like these, but it has been a nice change of pace.;;;;;;;;;;;Êàæäûé äåíü ñâîåãî ïóòåøåñòâèÿ ÿ âñòðå÷àþ íîâûå äîñòîïðèìå÷àòåëüíîñòè. [pilgrimage_destination.GetName] ïî ìîèì ïîäñ÷¸òàì óæå íà ïîëïóòè îò íàñ. Òàêèå äîëãèå ïîõîäû íå ïðèâû÷íû äëÿ ìåíÿ, íî ñìåíà òåìïà ïîøëà ìíå íà ïîëüçó.;;x
EVTDESC_HF_41354_ALT;There have been new sights to behold every day, as I travel to Africa. By my own estimates, I should be halfway to Hippo. I am not used to long hikes like these, but it has been a nice change of pace.;;;;;;;;;;;Êàæäûé äåíü ñâîåãî ïóòåøåñòâèÿ ïî Àôðèêå ÿ âñòðå÷àþ íîâûå äîñòîïðèìå÷àòåëüíîñòè. Ïî ìîèì ïîäñ÷¸òàì, ÿ óæå äîëæ[Root.GetNaEn] áûòü íà ïîëïóòè ê Ãèïïîíó. Ìíå íå ïðèâû÷íû ñòîëü äîëãèå ïîõîäû, íî ñìåíà òåìïà ïîøëà ìíå íà ïîëüçó.;;x
EVTDESC_HF_41356;It has been a tiresome yet fulfilling journey so far, as I travel to [pilgrimage_destination.Realm.GetName]. By my own estimates, I should be halfway to [pilgrimage_destination.GetName] by now. I am not used to long hikes like these, but it has been a nice change of pace.;;;;;;;;;;;Ïóòåøåñòâèå â [pilgrimage_destination.Realm.GetAdjective]ñêèå çåìëè áûëî óòîìèòåëüíûì, íî âåñüìà íàñûùåííûì. Ïî ìîèì ïîäñ÷¸òàì [pilgrimage_destination.GetName] óæå íà ïîëïóòè îò íàñ. Òàêèå äîëãèå ïîõîäû íå ïðèâû÷íû äëÿ ìåíÿ, íî ñìåíà òåìïà ïîøëà ìíå íà ïîëüçó.;;x
EVTDESC_HF_41360;I come across a group of caravans, filled with the laughter and joy of a group of traveling entertainers. As day turns to night, I enjoy the company of the group. A particularly beautiful [Root.GetManWomanOpp] is teasing me, and invites me to stay the night.;;;;;;;;;;;Âî âðåìÿ ïóòåøåñòâèÿ ìíå âñòðåòèëñÿ êàðàâàí, íàïîëíåííûé ñìåõîì è âåñåëüåì ñòðàíñòâóþùèõ àðòèñòîâ. ß íàñëàæäà[Root.GetLasLsya] èõ îáùåñòâîì äî ãëóáîêîé íî÷è è äàæå íå çàìåòèë[Root.GetEndA], êàê áûñòðî ïðîø¸ë äåíü. Íåâåðîÿòíî ïðèâëåêàòåëüí[Root.GetAyaYyOpp] [Root.GetBoyGirlOpp] ôëèðòóåò ñî ìíîé è ïðèãëàøàåò îñòàòüñÿ íà íî÷ü.;;x
EVTDESC_HF_41360_ALT;I come across a group of caravans, filled with the laughter and joy of a group of traveling entertainers. As day turns to night, I enjoy the company of the group. A particularly beautiful [Root.GetManWoman] is teasing me, and invites me to stay the night.;;;;;;;;;;;Âî âðåìÿ ïóòåøåñòâèÿ ìíå âñòðåòèëñÿ êàðàâàí, íàïîëíåííûé ñìåõîì è âåñåëüåì ñòðàíñòâóþùèõ àðòèñòîâ. ß íàñëàæäà[Root.GetLasLsya] èõ îáùåñòâîì äî ãëóáîêîé íî÷è è äàæå íå çàìåòèë[Root.GetEndA], êàê áûñòðî ïðîø¸ë äåíü. Íåâåðîÿòíî ïðèâëåêàòåëüí[Root.GetAyaYy] [Root.GetBoyGirl] ôëèðòóåò ñî ìíîé è ïðèãëàøàåò îñòàòüñÿ íà íî÷ü.;;x
EVTDESC_HF_41365;It has been a long day of traveling, when I come across a burning inn. I had hoped to find a place to stay the night, but these people are clearly in dire need of help just stopping the flames from engulfing the entire place.;;;;;;;;;;;Äîëãèé äåíü ñòðàíñòâèé çàâåðøèëñÿ, êîãäà ÿ íàòêíó[Root.GetLasLsya] íà ãîðÿùèé ïîñòîÿëûé äâîð. ß íàäåÿ[Root.GetLasLsya] íàéòè ìåñòî äëÿ íî÷ëåãà, íî ýòè ëþäè ÿâíî íóæäàþòñÿ â ïîìîùè, ÷òîáû íå äàòü îãíþ ïîãëîòèòü âñ¸ âîêðóã.;;x
EVTDESC_HF_41370;A loud roar, and suddenly there is a huge furry creature just down the road. A bear? Now? Here? This must be a creature sent by [Root.Religion.GetHighGodName] to test me and my faith.;;;;;;;;;;;ß âäðóã óñëûøàë[Root.GetEndA] ãðîìêèé ð¸â - íà äîðîãå îãðîìíîå ìîõíàòîå ñóùåñòâî. Ìåäâåäü? Ñåé÷àñ? Çäåñü? Äîëæíî áûòü [Root.Religion.GetHighGodName] ïîñëàë[Root.GetHGodEndA] åãî, ÷òîáû èñïûòàòü ìîþ âåðó.;;x
