#CODE;ENGLISH;;;;;;;;;;;RUSSIAN;;x
EVTDESCLoR.800;One of the eunuchs at the Imperial Court has distinguished himself and caught the attention of your advisors. Though they are usually of the jealous kind and loathe to admit redeeming qualities in others, even they cannot deny the promise of this young man.;;;;;;;;;;;Îäèí èç åâíóõîâ ïðè Èìïåðàòîðñêîì äâîðå ïðîÿâèë ñåáÿ è ïðèâë¸ê âíèìàíèå Âàøèõ ñîâåòíèêîâ. Õîòÿ îíè îáû÷íî ðåâíèâû è íåíàâèäÿò ïðèçíàâàòü äîñòîèíñòâà äðóãèõ, äàæå îíè íå ìîãóò îòðèöàòü ïåðñïåêòèâíîñòü ýòîãî ìîëîäîãî ÷åëîâåêà.;;x
EVTDESCLoR.801;The eunuch is brought and you can immediately tell there is a keen intelligence behind the young man's eyes. His loyalty to you is without question, and here is a man who cannot be seduced by the wiles of women or turned against you by dynastic ties. Despite his few years, he has already won renown for his martial ability.;;;;;;;;;;;Åâíóõà ïðèâîäÿò, è Âû ñðàçó çàìå÷àåòå, ÷òî çà ãëàçàìè ýòîãî ìîëîäîãî ÷åëîâåêà ñêðûâàåòñÿ îñòðûé óì. Åãî ëîÿëüíîñòü ïî îòíîøåíèþ ê Âàì íå âûçûâàåò ñîìíåíèé. Ê òîìó æå åãî íå ìîãóò ñîáëàçíèòü è ïîâåðíóòü ïðîòèâ Âàñ êîçíè æåíùèí. Íåñìîòðÿ íà ñâîè ãîäû, îí óæå çàâîåâàë èçâåñòíîñòü çà ñâîè áîåâûå ñïîñîáíîñòè.;;x
EVTDESCLoR.802;The eunuch is brought and you can immediately tell there is a keen intelligence behind the young man's eyes. His loyalty to you is without question, and here is a man who cannot be seduced by the wiles of women or turned against you by dynastic ties. Despite his few years, he has already won renown for his diplomatic ability.;;;;;;;;;;;Åâíóõà ïðèâîäÿò, è Âû ñðàçó çàìå÷àåòå, ÷òî çà ãëàçàìè ýòîãî ìîëîäîãî ÷åëîâåêà ñêðûâàåòñÿ îñòðûé óì. Åãî ëîÿëüíîñòü ïî îòíîøåíèþ ê Âàì íå âûçûâàåò ñîìíåíèé. Ê òîìó æå åãî íå ìîãóò ñîáëàçíèòü è ïîâåðíóòü ïðîòèâ Âàñ êîçíè æåíùèí. Íåñìîòðÿ íà ñâîè ãîäû, îí óæå çàâîåâàë èçâåñòíîñòü çà ñâîè äèïëîìàòè÷åñêèå ñïîñîáíîñòè.;;x
EVTDESCLoR.803;The eunuch is brought and you can immediately tell there is a keen intelligence behind the young man's eyes. His loyalty to you is without question, and here is a man who cannot be seduced by the wiles of women or turned against you by dynastic ties. Despite his few years, he has already won renown for his stewardship.;;;;;;;;;;;Åâíóõà ïðèâîäÿò, è Âû ñðàçó çàìå÷àåòå, ÷òî çà ãëàçàìè ýòîãî ìîëîäîãî ÷åëîâåêà ñêðûâàåòñÿ îñòðûé óì. Åãî ëîÿëüíîñòü ïî îòíîøåíèþ ê Âàì íå âûçûâàåò ñîìíåíèé. Ê òîìó æå åãî íå ìîãóò ñîáëàçíèòü è ïîâåðíóòü ïðîòèâ Âàñ êîçíè æåíùèí. Íåñìîòðÿ íà ñâîè ãîäû, îí óæå çàâîåâàë èçâåñòíîñòü çà óïðàâëåí÷åñêèå òàëàíòû.;;x
EVTDESCLoR.804;The eunuch is brought and you can immediately tell there is a keen intelligence behind the young man's eyes. His loyalty to you is without question, and here is a man who cannot be seduced by the wiles of women or turned against you by dynastic ties. Despite his few years, he has already won renown for his skill at intrigue.;;;;;;;;;;;Åâíóõà ïðèâîäÿò, è Âû ñðàçó çàìå÷àåòå, ÷òî çà ãëàçàìè ýòîãî ìîëîäîãî ÷åëîâåêà ñêðûâàåòñÿ îñòðûé óì. Åãî ëîÿëüíîñòü ïî îòíîøåíèþ ê Âàì íå âûçûâàåò ñîìíåíèé. Ê òîìó æå åãî íå ìîãóò ñîáëàçíèòü è ïîâåðíóòü ïðîòèâ Âàñ êîçíè æåíùèí. Íåñìîòðÿ íà ñâîè ãîäû, îí óæå çàâîåâàë èçâåñòíîñòü çà ñâî¸ ìàñòåðñòâî â èíòðèãàõ.;;x
EVTDESCLoR.805;The eunuch is brought and you can immediately tell there is a keen intelligence behind the young man's eyes. His loyalty to you is without question, and here is a man who cannot be seduced by the wiles of women or turned against you by dynastic ties. Despite his few years, he has already won renown for his scholarship.;;;;;;;;;;;Åâíóõà ïðèâîäÿò, è Âû ñðàçó çàìå÷àåòå, ÷òî çà ãëàçàìè ýòîãî ìîëîäîãî ÷åëîâåêà ñêðûâàåòñÿ îñòðûé óì. Åãî ëîÿëüíîñòü ïî îòíîøåíèþ ê Âàì íå âûçûâàåò ñîìíåíèé. Ê òîìó æå åãî íå ìîãóò ñîáëàçíèòü è ïîâåðíóòü ïðîòèâ Âàñ êîçíè æåíùèí. Íåñìîòðÿ íà ñâîè ãîäû, îí óæå çàâîåâàë èçâåñòíîñòü çà ñâîþ ó÷¸íîñòü.;;x
EVTDESCLoR.830;Your prisoner has been blinded and released. Another threat to your ambitions dealt with.;;;;;;;;;;;Âàø çàêëþ÷åííûé áûë îñëåïë¸í è îòïóùåí. Åù¸ ñ îäíîé óãðîçîé äëÿ Âàøèõ àìáèöèé ïîêîí÷åíî.;;x
EVTDESCLoR.831;"Your jailors enter your cell grinning from ear to ear - something experience has taught you is a very bad sign. ""Good news!"" one of them says cheerfully. ""New orders from the [From.GetTitle]. Ye are to be set free... after ye have been blinded. Take a good look at this cell, because it is the last thing ye shall ever lay eyes on!""";;;;;;;;;;;"Âàøè òþðåìùèêè âõîäÿò â Âàøó êàìåðó, óõìûëÿÿñü îò óõà äî óõà - îïûò ïîäñêàçûâàåò Âàì, ÷òî ýòî î÷åíü ïëîõîé çíàê. ""Õîðîøèå íîâîñòè!"" — âåñåëî ãîâîðèò îäèí èç íèõ - ""[From.GetTitle] ïðèêàçûâàåò Âàñ îñâîáîäèòü... ïîñëå òîãî, êàê Âû áóäåòå îñëåïëåíû. Âíèìàòåëüíî ïîñìîòðèòå íà ýòó êàìåðó, ïîòîìó ÷òî ýòî ïîñëåäíåå, ÷òî Âû óâèäèòå!""";;x
EVTDESCLoR.832;Your prisoner has been castrated and released. His screams could be heard all the way to your chambers.;;;;;;;;;;;Âàø çàêëþ÷¸ííûé áûë îñêîïë¸í è îòïóùåí. Åãî êðèêè áûëè ñëûøíû íà âñåì ïóòè äî Âàøåãî êàáèíåòà.;;x
EVTDESCLoR.833;"The commotion outside your cell wakes you suddenly and you demand to know what is going on. Your jailors enter accompanied by an old, toothless man who is carrying a satchel full of surgical instruments. ""The [From.GetTitle], in [From.GetHerHis] infinite mercy, has ordered your release,"" one of the guards says. ""After your castration is complete.""";;;;;;;;;;;"Øóì îêîëî Âàøåé êàìåðû âíåçàïíî áóäèò Âàñ è Âû òðåáóåòå, ÷òîáû Âàì ñêàçàëè, ÷òî ïðîèñõîäèò. Âàøè òþðåìùèêè âõîäÿò â ñîïðîâîæäåíèè ñòàðîãî, áåççóáîãî ÷åëîâåêà, êîòîðûé íåñ¸ò ïîëíóþ ñóìêó õèðóðãè÷åñêèõ èíñòðóìåíòîâ. ""[From.GetTitle], ïðîÿâëÿÿ áåñêîíå÷íîå ìèëîñåðäèå, ïðèêàçàë îòïóñòèòü Âàñ,"" — ñêàçàë îäèí èç ñòðàæíèêîâ. — ""Ïîñëå îñêîïëåíèÿ...""";;x
