EVTDSC_RIP_21000_FALLBACK;"With age comes wisdom, they say. ""Or at least, it may change the questions we ask"", you mutter to yourself. You have had trouble sleeping lately - more often than not, while the rest of your court is sound asleep, you find yourself staring at the ceiling. You are getting older, each day closer to leaving this plane of existence. It is folly to fear such things, of course, yet you cannot keep these feelings at bay. Didn't you use to dream of grander things? What about you carving your own path? What happened to your ambitions?\n\nYou sit up straight in your bed. This is ridiculous. You are the ruler! You have people ready to serve your any whim! Perhaps your councilors have ideas? If nothing else, it might ease your trouble sleeping.";;;;;;;;;;;Â ïîñëåäíåå âðåìÿ Âû ïëîõî ñïèòå - çà÷àñòóþ, ïîêà âåñü äâîð ñïèò, Âû íå íàõîäèòå ñåáå ìåñòà. Ñ êàæäûì äí¸ì Âû ñòàíîâèòåñü âñ¸ ñòàðøå, ïðèáëèæàÿñü ê òîìó, ÷òîáû ïîêèíóòü ýòîò ìèð. Ðàçâå Âû íå ìå÷òàëè î ÷¸ì-òî ãðàíäèîçíîì? Îñòàâèòü ñâîé ñëåä? Êóäà ïîäåâàëèñü Âàøè àìáèöèè?\nÑèäÿ íà ñâîåé ïîñòåëè, Âû çàäóìàëèñü. Ýòî íåëåïî! Âû æå ïðàâèòåëü! Ó Âàñ åñòü ñîâåòíèêè, êîòîðûå ìîãóò ïîäàòü õîðîøèå èäåè. Âîçìîæíî, ýòî ïîìîæåò Âàì çàñíóòü.;;x
EVTDSC_RIP_21000_MARRIED;"With age comes wisdom, they say. ""Or at least, it may change the questions we ask"", you mutter to yourself. You have had trouble sleeping lately - more often than not, while the rest of your court is sound asleep, you find yourself staring at the ceiling. You are getting older, each day closer to leaving this plane of existence. It is folly to fear such things, of course, yet you cannot keep these feelings at bay. You want more days with [Root.Spouse.GetFirstName], your family...!\n\nYou sit up straight in your bed. This is ridiculous. You are the ruler! You have people ready to serve your any whim! Perhaps your councilors have ideas? If nothing else, it might ease your trouble sleeping.";;;;;;;;;;;Â ïîñëåäíåå âðåìÿ Âû ïëîõî ñïèòå - çà÷àñòóþ, ïîêà âåñü äâîð ñïèò, Âû íå íàõîäèòå ñåáå ìåñòà. Ñ êàæäûì äí¸ì Âû ñòàíîâèòåñü âñ¸ ñòàðøå, ïðèáëèæàÿñü ê òîìó, ÷òîáû ïîêèíóòü ýòîò ìèð. Êîíå÷íî, ãëóïî áîÿòüñÿ íåèçáåæíîãî, íî Âû íå ìîæåòå íå äóìàòü îá ýòîì. Âû õîòèòå äîëüøå ïîáûòü ñ [Root.GetHusbandWifeOppINS], ñ ñåìü¸é...\nÑèäÿ íà ñâîåé ïîñòåëè, Âû çàäóìàëèñü. Ýòî íåëåïî! Âû æå ïðàâèòåëü! Ó Âàñ åñòü ñîâåòíèêè, êîòîðûå ìîãóò ïîäàòü õîðîøèå èäåè. Âîçìîæíî, ýòî ïîìîæåò Âàì çàñíóòü.;;x
EVTDSC_RIP_21000_MARRIED_NO_LOVE;"With age comes wisdom, they say. ""Or at least, it may change the questions we ask"", you mutter to yourself. You have had trouble sleeping lately - more often than not, while the rest of your court is sound asleep, you find yourself staring at the ceiling. You are getting older, each day closer to leaving this plane of existence. It is folly to fear such things, of course, yet you cannot keep these feelings at bay. Didn't you use to dream of... more? What about you and [Root.Spouse.GetTitledFirstName]? What happened to love?\n\nYou sit up straight in your bed. This is ridiculous. You are the ruler! You have people ready to serve your any whim! Perhaps your councilors have ideas? If nothing else, it might ease your trouble sleeping.";;;;;;;;;;;Â ïîñëåäíåå âðåìÿ Âû ïëîõî ñïèòå - çà÷àñòóþ, ïîêà âåñü äâîð ñïèò, Âû íå íàõîäèòå ñåáå ìåñòà. Ñ êàæäûì äí¸ì Âû ñòàíîâèòåñü âñ¸ ñòàðøå, ïðèáëèæàÿñü ê òîìó, ÷òîáû ïîêèíóòü ýòîò ìèð. Ðàçâå Âû íå ìå÷òàëè î ÷¸ì-òî áîëüøåì? Êàê æå Âàø[Root.GetEndAOpp] [Root.GetHusbandWifeOpp]? Êóäà äåëàñü ëþáîâü?\nÑèäÿ íà ñâîåé ïîñòåëè, Âû çàäóìàëèñü. Ýòî íåëåïî! Âû æå ïðàâèòåëü! Ó Âàñ åñòü ñîâåòíèêè, êîòîðûå ìîãóò ïîäàòü õîðîøèå èäåè. Âîçìîæíî, ýòî ïîìîæåò Âàì çàñíóòü.;;x
EVTDSC_RIP_21000_UNMARRIED;"With age comes wisdom, they say. ""Or at least, it may change the questions we ask"", you mutter to yourself. You have had trouble sleeping lately - more often than not, while the rest of your court is sound asleep, you find yourself staring at the ceiling. You are getting older, each day closer to leaving this plane of existence. It is folly of course, yet you are terrified you'll end up all alone, like the miserable [eternal_life_sad_example.GetTitledFirstName]... You've seen [eternal_life_sad_example.GetHerHim] skulking about, a dark cloud over [eternal_life_sad_example.GetHerHim]...\n\nYou sit up straight in your bed. This is ridiculous. You are the [Root.GetTitle]! You have [Root.Religion.GetHighGodName] on your side! Maybe your councilors could calm you down? If nothing else, it might ease your trouble sleeping.";;;;;;;;;;;Â ïîñëåäíåå âðåìÿ Âû ïëîõî ñïèòå - çà÷àñòóþ, ïîêà âåñü äâîð ñïèò, Âû íå íàõîäèòå ñåáå ìåñòà. Ñ êàæäûì äí¸ì Âû ñòàíîâèòåñü âñ¸ ñòàðøå, ïðèáëèæàÿñü ê òîìó, ÷òîáû ïîêèíóòü ýòîò ìèð. Êîíå÷íî, ãëóïî áîÿòüñÿ òàêîãî, íî Âàñ óæàñàåò ìûñëü çàêîí÷èòü ñâîè äíè â îäèíî÷åñòâå, êàê [eternal_life_sad_example.GetTitledFirstName]...\nÑèäÿ íà ñâîåé ïîñòåëè, Âû çàäóìàëèñü. Ýòî íåëåïî! Âû æå [Root.GetTitle]! Ñàì[Root.GetHGodEndA] [Root.Religion.GetHighGodName] íà Âàøåé ñòîðîíå! Âîçìîæíî, ñîâåòíèêè ñìîãóò óñïîêîèòü Âàñ è ÷òî-òî ïðåäëîæèòü.;;x
EVTDSC_RIP_21000_UNMARRIED_AMBITIOUS;"With age comes wisdom, they say. ""Or at least, it may change the questions we ask"", you mutter to yourself. You have had trouble sleeping lately - more often than not, while the rest of your court is sound asleep, you find yourself staring at the ceiling. You are getting older, each day closer to leaving this plane of existence. It is folly to fear such things, of course, yet you cannot keep these feelings at bay. Didn't you use to dream of grander things? What about you carving your own path? What happened to your ambitions?\n\nYou sit up straight in your bed. This is ridiculous. You are the ruler! You have people ready to serve your any whim! Perhaps your councilors have ideas? If nothing else, it might ease your trouble sleeping.";;;;;;;;;;;Â ïîñëåäíåå âðåìÿ Âû ïëîõî ñïèòå - çà÷àñòóþ, ïîêà âåñü äâîð ñïèò, Âû íå íàõîäèòå ñåáå ìåñòà. Ñ êàæäûì äí¸ì Âû ñòàíîâèòåñü âñ¸ ñòàðøå, ïðèáëèæàÿñü ê òîìó, ÷òîáû ïîêèíóòü ýòîò ìèð. Ðàçâå Âû íå ìå÷òàëè î ÷¸ì-òî ãðàíäèîçíîì? Îñòàâèòü ñâîé ñëåä? Êóäà ïîäåâàëèñü Âàøè àìáèöèè?\nÑèäÿ íà ñâîåé ïîñòåëè, Âû çàäóìàëèñü. Ýòî íåëåïî! Âû æå ïðàâèòåëü! Ó Âàñ åñòü ñîâåòíèêè, êîòîðûå ìîãóò ïîäàòü õîðîøèå èäåè. Âîçìîæíî, ýòî ïîìîæåò Âàì çàñíóòü.;;x
EVTDSC_RIP_21001;"Your council convenes and the faces of your advisors speak of confusion. ""Why are we here, my [Root.GetLordLady]?"" It comes with a hint of concern. You sit down and the suspense is almost tangible, as you leave the question hanging in the air. Finally you speak and without disclosing much of your current nightly restlessness, you convey the message eloquently enough... \n\n""I want to discuss the concept of life and death. And... I want to look into everlasting life."" They nod, slowly. ""So what do you think?"" \n\nThe spirit rises in the room as your councillors start to talk, some hesitantly, some gesturing wildly. They all have ideas.";;;;;;;;;;;"Âàø ñîâåò ñîáðàëñÿ, íî ïðèñóòñòâóþùèå â ÿâíîì çàìåøàòåëüñòâå. ""Çà÷åì ìû çäåñü, [Root.PrimaryTitle.GetFOA]?"" — ïåðâîå, ÷òî Âû óñëûøàëè, ïðåæäå ÷åì ñåñòü íà ñâî¸ ìåñòî è îñòàâèòü âîïðîñ âèñÿùèì â âîçäóõå.\nÍàêîíåö, Âû íà÷àëè ñâîþ ðå÷ü, íå óïîìèíàÿ î íî÷íîì áåñïîêîéñòâå: ""ß õî÷ó îáñóäèòü êîíöåïöèþ æèçíè è ñìåðòè. À òàêæå... âîçìîæíîñòü âå÷íîé æèçíè. Íó? ×òî ñêàæåòå?""\nÄèñêóññèÿ íà÷àëàñü, ó êàæäîãî áûëè èäåè... Îñòàëîñü âûáðàòü ê êîìó ïðèñëóøàòüñÿ.";;x
EVTDSC_RIP_21006;You asked several people in your court, and even waited for a long time for some of them to get back to you, but none of them have heard of a method to avoid the whole mess of dying. You reckon it's a lot like sleeping though? You probably shouldn't worry about it.;;;;;;;;;;;Âû ñïðàøèâàëè ìíîãèõ ïðèäâîðíûõ è äàæå æäàëè, ïîêà êòî-íèáóäü èç íèõ ðàñïðîñèòü ñâîèõ çíàêîìûõ, íî íèêòî íå ñëûøàë î òîì, ÷òî ìîæíî èçáåæàòü ñìåðòè. À âîîáùå... ñìåðòü ïîõîæà íà ñîí, òàê âåäü? Íàâåðíîå, íå ñòîèò áåñïîêîèòüñÿ îá ýòîì.;;x
EVTDSC_RIP_21007;Several months have passed since you put out your request regarding knowledge on increased lifespans. However, no one has come forward and your council has grown increasingly indifferent about the issue. You are starting to wonder whether the knowledge exists at all? If it does, is it maybe not meant to be found? You still have trouble sleeping.\n\nYou will return to your normal life, you suppose, cherishing whatever days you have left. The sun sets, and it rises again. Who knows for how long you will rise with it?;;;;;;;;;;;Ïðîøëî óæå íåñêîëüêî ìåñÿöåâ ñ òåõ ïîð, êàê Âû ïîñòàâèëè âîïðîñ î âå÷íîé æèçíè. Òåì íå ìåíåå, íèêòî èç Âàøåãî ñîâåòà òàê è íå ðåøèëñÿ âçÿòü îòâåòñòâåííîñòü íà ñåáÿ, à òåïåðü è âîâñå èíòåðåñ ê ïðîáëåìå ïðîïàë. Âû çàäóìàëèñü, à ñóùåñòâóåò ëè ïîäîáíîå çíàíèå âîîáùå? À åñëè è òàê, ïîñòèã ëè åãî êòî-íèáóäü?\nÂû ïîëàãàåòå, ÷òî ñìîæåòå âåðíóòüñÿ ê îáû÷íîé æèçíè, êîòîðàÿ ïîëíà òîñêè ïî ìèíóâøèì äíÿì. Êòî çíàåò, ñêîëüêî Âàì îñòàëîñü íà ýòîé çåìëå, íàäî äîâîëüñòâîâàòüñÿ òåì, ÷òî åñòü.;;x
EVTDSC_RIP_21008;"As per your orders your [Root.GetChancellorName] [Root.job_chancellor.GetTitledFirstName] has been corresponding with all the important scholarly nobles of the known world. Some of them have been intrigued by the enquiries put forward. Others have been skeptical, while some have been outright dismissive. However, a select few have been relaying mysterious rumors from the north, stories sounding nothing short of magic. \n\n[Root.job_chancellor.GetFirstName] informs you that one contact in particular is worried about the repercussions if it became known that they have been entertaining these borderline heretic ideas. ""It pains me to say, my [Root.GetLordLady], but this sort of gossip does not come for free"" [Root.job_chancellor.GetSheHe] says, brows furrowed. ""I may be a diplomat, but I'm not a hypnotist.""";;;;;;;;;;;"Ñëåäóÿ Âàøèì óêàçàíèÿì [Root.GetChancellorName] [Root.job_chancellor.GetTitledFirstName] ñâÿçà[Root.job_chancellor.GetLasLsya] ñî âñåìè èçâåñòíûìè íàì ïðåäñòàâèòåëÿìè çíàòè, êîòîðûå ìîãëè áû ïðîëèòü ñâåò íà ïðîáëåìó âå÷íîé æèçíè. Êîãî-òî ýòî çàèíòðèãîâàëî, äðóãèå áûëè ñêåïòè÷íî íàñòðîåíû, à íåêîòîðûå âîîáùå îòêàçàëèñü îáñóæäàòü ýòîò âîïðîñ. Òåì íå ìåíåå, íàøëèñü è òå, êòî ïîâåäàë î çàãàäî÷íûõ èñòîðèÿõ ñ Ñåâåðà.\n[Root.job_chancellor.GetFirstName] ñîîáùèë[Root.job_chancellor.GetEndA] Âàì, ÷òî ïîäîáíûå èäåè ãðàíè÷àò ñ åðåñüþ, áîëåå òîãî [Root.job_chancellor.GetSheHe] äîáàâèë[Root.job_chancellor.GetEndA]: ""Ó÷òèòå, [Root.PrimaryTitle.GetFOA], ýòè ñâåäåíèÿ íå äàþòñÿ äàðîì. Ìîæåò ÿ è äèïëîìàò, íî òî÷íî íå ãèïíîòèç¸ð"".";;x
EVTDSC_RIP_21009;"I'm not going to say I believe the stories, but we have picked up some promising information, my [Root.GetLordLady] [eternal_life_advisor.GetTitledFirstName] says. ""However, we could do with some more supplies if we are to journey even further. In fact, I would like to send word to hire scouts in certain more distant regions, if we are to follow the leads and continue this... Mission."" [eternal_life_advisor.GetSheHeCap] pauses at the door, [eternal_life_advisor.GetHerHis] posture strained. ""Of course, there are other ways to reach eternity,"" [eternal_life_advisor.GetSheHe] sighs. When you open your mouth to respond, indignantly, [eternal_life_advisor.GetSheHe] interrupts you: ""I suppose the attitude comes with the job, [Root.GetMasterMistress]. My apologies.""\n\n Your [Root.GetMarshalName] exits the room, [eternal_life_advisor.GetHerHis] steps growing fainter as you consider your options...";;;;;;;;;;;" ""Íå ìîãó ñêàçàòü, ÷òî âåðþ ýòèì áàéêàì, [Root.PrimaryTitle.GetFOA]"", — ñêàçàë[Root.job_marshal.GetEndA] Âàì [Root.job_marshal.GetTitledFirstName]. — Òåì íå ìåíåå, ÷òîáû èõ ïðîâåðèòü, íóæíî äâèãàòüñÿ äàëüøå, áóêâàëüíî, à ïóòåøåñòâèå - ýòî ðàñõîäû, íàì íóæíû ïðèïàñû äëÿ ýêñïåäèöèè. Âû òî÷íî íå ïåðåäóìàëè? — Ñäåëàâ íåáîëüøóþ ïàóçó [Root.job_marshal.GetSheHe] ïðîäîëæèë[Root.job_marshal.GetEndA]. — ""Õîòÿ, åñòü è äðóãèå ïóòè äîñòè÷ü áåññìåðòèÿ, ÿ ïîëàãàþ. Ïðîøó ìåíÿ èçâèíèòü, ìíå ïîðà"".\nÂàø [Root.GetMarshalName] ñïåøíî óäàëè[Root.job_marshal.GetLasLsya], äàâ Âàì âðåìÿ íà ðàçìûøëåíèÿ.";;x
