death_text_administrator;A conscientious ruler, [Root.GetFirstName] was renown for [Root.GetHerHis] excellent skills as a steward and a ruler;;;;;;;;;;;Áóäó÷è ðàçóìíûì ïðàâèòåëåì, [GetSheHe] áûë[GetEndA] èçâåñò[GetNaEn] ïðåæäå âñåãî áëàãîäàðÿ ñâîèì íàâûêàì óïðàâëåíèÿ;;x
death_text_architect;Known as a great builder and imaginative planner, [Root.GetFirstName] will be remembered for [Root.GetHerHis] tireless attempts to renovate and expand [Root.Capital.GetName];;;;;;;;;;;Èçâåñòí[GetAyaYy] êàê âåëèêèé ñòðîèòåëü è áëåñòÿùèé èíæåíåð, ýò[GetEtaEtot] [GetAgedPerson] çàïîìíèòñÿ áóäóùèì ïîêîëåíèÿì áëàãîäàðÿ ñâîèì íåóòîìèìûì ïîïûòêàì îáíîâèòü è ðàñøèðèòü [Capital.GetHoldingGenericPlace] [Capital.County.GetBaseName];;x
death_text_bastard;Because of the unfortunate circumstances of [Root.GetHerHis] birth, many doubted the legitimacy of [Root.GetFirstName]'s rule. [Root.GetSheHeCap] has now found peace from their slander in death;;;;;;;;;;;Ïî ïðè÷èíå íåóäà÷íûõ îáñòîÿòåëüñòâ, ñâÿçàííûõ ñ [GetHersHis] ðîæäåíèåì, ìíîãèå ñîìíåâàëèñü â çàêîííîñòè [GetHersHis] ïðàâëåíèÿ. È âîò òåïåðü, íàêîíåö, [GetSheHe] íàø[GetLaYol] ïîêîé ïîñëå ñìåðòè;;x
death_text_bestiality;A wicked [Root.GetManWoman], [Root.GetSheHe] was rumored to speak to and entertain [Root.GetHerselfHimself] with beasts. [Root.GetFirstName] will surely pay for [Root.GetHerHis] abominable sins in the afterlife;;;;;;;;;;;Ïî ñëóõàì ýò[GetEtaEtot] èçâðàùåí[GetKaEts] ðàçâëåêàë[GetEndA] ñåáÿ, âûòâîðÿÿ âñÿêèå íåïîòðåáñòâà ñ æèâîòíûìè, è òåïåðü, ïîñëå ñìåðòè, [GetSheHe] îáÿçàòåëüíî çàïëàòèò çà ñâîè ãðåõè;;x
death_text_cannibal;Rumored to consume human flesh for sustenance, [Root.GetFirstName] is without a doubt being punished in the afterlife for [Root.GetHerHis] wickedness in life;;;;;;;;;;;Ïîãîâîðèâàþò, ÷òî ýò[GetEtaEtot] [GetAgedPerson] ïîåäàë[GetEndA] ÷åëîâå÷åñêóþ ïëîòü, è òåïåðü, ïîñëå ñìåðòè, [GetSheHe] íåñîìíåííî áóäåò íàêàçàí[GetEndA] çà ñâîè ãðåõè;;x
death_text_convert_king;A revolutionary [Root.GetManWoman], [Root.GetSheHe] led [Root.GetHerHis] tribes away from the worship of old idols and into the glory of the [Root.Religion.GetName] faith;;;;;;;;;;;Ýò[GetEtaEtot] íåîðäèíàðí[GetAyaYy] è âûäàþù[GetAyaIy]ñÿ [GetAgedPerson] ïîâåë[GetEndA] ñâîé íàðîä ïðî÷ü îò ëîæíûõ èäîëîâ ê èñòèííîé [GetRelAdj]ñêîé âåðå;;x
death_text_crippled;Having been mangled in a terrible accident, [Root.GetFirstName] spent [Root.GetHerHis] last years barely able to walk. Death has finally freed [Root.GetHerHis] soul from [Root.GetHerHis] crippled body;;;;;;;;;;;Áóäó÷è ñèëüíî èñêàëå÷åíí[GetOyYm], [GetSheHe] ïðîâåë[GetEndA] ïîñëåäíèå ãîäû áåç âîçìîæíîñòè âñòàòü íà íîãè. Ñìåðòü ñòàëà äëÿ [GetHersHis] äóøè îñâîáîæäåíèåì;;x
death_text_crusader;A zealous [Root.GetManWoman], [Root.GetSheHe] fought for the glory of [Root.Religion.GetHighGodName] against the heathens in one of the greatest holy wars of recent history;;;;;;;;;;;Ýò[GetEtaEtot] íàáîæí[GetAyaYy] [GetAgedPerson] ñðàæà[GetLasLsya] âî èìÿ [GetReligionHighGodGEN] ïðîòèâ èíîâåðöåâ â îäíîé èç âåëè÷àéøèõ â èñòîðèè ñâÿùåííûõ âîéí;;x
death_text_disfigured;Having been horribly disfigured, [Root.GetFirstName] spent [Root.GetHerHis] last years unable to show [Root.GetHerHis] face in public. Death has finally freed [Root.GetHerHis] soul from [Root.GetHerHis] crippled body;;;;;;;;;;;Áóäó÷è ñòðàøíî èçóðîäîâàíí[GetOyYm], [GetSheHe] íå ìîã[GetNoneE] ïîêàçûâàòü ñâî¸ ëèöî ïóáëèêå. Â êàêîì-òî ñìûñëà ýòà ñìåðòü ñòàëà äëÿ [GetHersHis] äóøè îñâîáîæäåíèåì;;x
death_text_drunkard;Known as an inveterate drunkard, [Root.GetFirstName] hardly ever spent a single day without drenching [Root.GetHerselfHimself] in liquor, barely aware of [Root.GetHerHis] surroundings. [Root.GetFirstName] will surely pay for [Root.GetHerHis] sins in the afterlife;;;;;;;;;;;Áóäó÷è çàÿäë[GetOyYm] ïüÿíèöåé, [GetSheHe] ïî÷òè íå ðàññòàâà[GetLasLsya] ñ âûïèâêîé. Ðåäêî êîìó óäàâàëîñü çàñòàòü [GetHersHis] òðåâçâ[GetOyYm]. Íåñîìíåííî, òåïåðü, ïîñëå ñìåðòè, [GetSheHe] çàïëàòèò[GetEndA] çà ñâîè ãðåõè;;x
