#CODE;ENGLISH;;;;;;;;;;;RUSSIAN;;x
evt_CK2_247_desc_a;You have increased your Martial skill (§G+1§!) while leading troops in battle in §Y[Root.Location.GetName]§!.;;;;;;;;;;;§Y[Root.Location.County.GetAdjective]ñêàÿ§! áèòâà ïîìîãëà îòòî÷èòü Âàøè âîåííûå íàâûêè (§G+1§!). Âåäÿ âîéñêà â áîé, Âû óëó÷øèëè ñâî¸ ìàñòåðñòâî.;;x
evt_CK2_250_desc_a;In spite of my efforts, I have been captured by the armies of [From.GetBestName]!;;;;;;;;;;;Íåñìîòðÿ íà âñå ìîè óñèëèÿ íà ïîëå áîÿ, [From.GetTitledFirstNameWithNick] è [From.GetHersHis] âîéñêà çàõâàòèëè ìåíÿ â ïëåí!;;x
evt_CK2_261_desc_b;A soldier has distinguished himself on the battlefield. Such an asset! This must be what the vision was about!;;;;;;;;;;;Âîèí ïðîÿâèë ñåáÿ íà ïîëå áîÿ. Óäèâèòåëüíî! Äîëæíî áûòü ìî¸ âèäåíèå áûëî êàê ðàç îá ýòîì!;;x
evt_CK2_261_desc_c;A skillful soldier almost singlehandedly took down the enemy army in a battle today. It makes me doubt the troublesome vision I had.;;;;;;;;;;;Èñêóñíûé âîèí ñåãîäíÿ â îäèíî÷êó óíè÷òîæèë ïî÷òè öåëûé îòðÿä ïðîòèâíèêà. Â ìî¸ì âèäåíèè áûëî ñîâñåì äðóãîå, ÷òî-òî íå òàê...;;x
evt_261_desc_a;A noble has distinguished himself in this battle. Perhaps I can make use of him...;;;;;;;;;;;Äâîðÿíèí ïðîñëàâèë ñåáÿ â ýòîé áèòâå. Âîçìîæíî, îí áóäåò ïîëåçåí...;;x
EVTDESC242;Alas! [Root.GetBestName] has died bravely on the field of battle.;;;;;;;;;;;Óâû! [Root.GetTitledFirstNameWithNick] ïàë[Root.GetEndA] íà ïîëå áîÿ.;;x
EVTDESC243;[Root.GetBestName] was wounded in the thick of battle.;;;;;;;;;;;[Root.GetTitledFirstNameWithNick] áûë[Root.GetEndA] ðàíåí[Root.GetEndA] â ñàìîé ãóùå áèòâû.;;x
EVTDESC244;[Root.GetBestName] was maimed in battle by a valiant foeman.;;;;;;;;;;;[Root.GetTitledFirstNameWithNick] áûë[Root.GetEndA] ïîêàëå÷åí[Root.GetEndA] â áîþ êàêèì-òî íå â ìåðó îòâàæíûì âðàæèíîé.;;x
EVTDESC245;[Root.GetBestName] received a crushing blow to the head in battle and will not stir from [Root.GetPossPronoun] repose.;;;;;;;;;;;[Root.GetTitledFirstNameWithNick] ïîëó÷èë[Root.GetEndA] ñîêðóøèòåëüíûé óäàð â ãîëîâó â áîþ è íå ìîæåò îïðàâèòüñÿ îò êîíòóçèè.;;x
EVTDESC246;Combat is the best teacher! [Root.GetBestName] has become a more proficient commander.;;;;;;;;;;;Áèòâà - ëó÷øèé ó÷èòåëü! [Root.GetTitledFirstNameWithNick] ñòàë[Root.GetEndA] áîëåå îïûòíûì êîìàíäèðîì.;;x
