#CODE;ENGLISH;;;;;;;;;;;RUSSIAN;;x
EVTDESC68000;I cannot afford to pay my magistrates and my debts to the lower classes are dangerously high. The peasants of [Root.GetName] are now completely disregarding my divine right to rule!;;;;;;;;;;;Ìíå íå÷åãî ïëàòèòü ÷èíîâíèêàì, à ìîè äîëãè íèçøèì êëàññàì óãðîæàþùå âûñîêè. [Root.County.GetAdjective]ñêèå êðåñòüÿíå òåïåðü ñîâåðøåííî ïðåíåáðåãàþò ìîèì ñâÿùåííûì ïðàâîì óïðàâëÿòü ñòðàíîé!;;x
EVTDESC68001;The peasants of [Root.GetName] are slowly starting to respect my rule again. I should never let my treasury go negative!;;;;;;;;;;;[Root.County.GetAdjective]ñêèå êðåñòüÿíå ïîíåìíîãó ñíîâà íà÷èíàþò óâàæàòü ìî¸ ïðàâëåíèå. Ìíå íèêîãäà áîëüøå íå ñëåäóåò äîâîäèòü ñâîþ êàçíó äî ðàçîðåíèÿ!;;x
EVTDESC68010;Due to my lack of funds to pay my sheriffs and magistrates with, a Thieves' Guild has been established in [Root.GetName].;;;;;;;;;;;Â ñâÿçè ñ íåõâàòêîé ñðåäñòâ íà ñîäåðæàíèå øåðèôîâ è ñóäåé, â îêðóãå [Root.GetName] òåïåðü âîçíèêëà Ãèëüäèÿ Âîðîâ.;;x
EVTDESC68011;Thanks to my wise Stewardship of §Y[Root.GetName]§!, the local Thieves' Guild has been eradicated.;;;;;;;;;;;Áëàãîäàðÿ ìîåìó ìóäðîìó ðóêîâîäñòâó â îêðóãå §Y[Root.GetName]§! áûëà ëèêâèäèðîâàíà Ãèëüäèÿ âîðîâ.;;x
EVTDESC68020;My acute budget deficit has allowed a Smugglers' Ring to appear in [Root.GetName].;;;;;;;;;;;Îñòðûé äåôèöèò áþäæåòà ïðèâ¸ë ñîçäàíèþ Øàéêè Êîíòðàáàíäèñòîâ â îêðóãå [Root.GetName].;;x
EVTDESC68021;Thanks to my great diplomatic skill, the Smugglers' Ring in §Y[Root.GetName]§! has been destroyed. The head of the last smuggler is now rotting on a pike outside the city gates.;;;;;;;;;;;Áëàãîäàðÿ ìîèì âûñîêèì äèïëîìàòè÷åñêèì íàâûêàì, ãèëüäèÿ Êîíòðàáàíäèñòîâ îêðóãà §Y[Root.GetName]§! áûëà óíè÷òîæåíà. Ãîëîâà ïîñëåäíåãî êîíòðàáàíäèñòà òåïåðü âûñèòñÿ íà ïèêå ïåðåä âðàòàìè.;;x
EVTDESC68021_FALLBACK;Thanks to the [target_wonder.GetName], and my great diplomatic skill, the Smugglers' Ring in §Y[Root.GetName]§! has been destroyed. The head of the last smuggler is now rotting on a pike.;;;;;;;;;;;Áëàãîäàðÿ âîéñêó, îõðàíÿþùåìó [target_wonder.GetWonderTypeShortCapACC], è ìîèì äèïëîìàòè÷åñêèì íàâûêàì §Y[Root.County.GetAdjective]ñêàÿ§! ãèëüäèÿ Êîíòðàáàíäèñòîâ áûëà óíè÷òîæåíà. Ãîëîâà èõ ëèäåðà ñåé÷àñ íàñàæåíà íà ïèêó.;;x
EVTDESC68021_RETINUE;Thanks to the retinue stationed in the [target_wonder.GetName], and my great diplomatic skill, the Smugglers' Ring in §Y[Root.GetName]§! has been destroyed. The head of the last smuggler is now rotting on a pike.;;;;;;;;;;;Áëàãîäàðÿ ãâàðäèè, ðàñêâàðòèðîâàííîé íåïîäàë¸êó îò [target_wonder.GetWonderTypeShortCapGEN], è ìîèì äèïëîìàòè÷åñêèì íàâûêàì §Y[Root.County.GetAdjective]ñêàÿ§! ãèëüäèÿ Êîíòðàáàíäèñòîâ áûëà óíè÷òîæåíà. Ãîëîâà èõ ëèäåðà ñåé÷àñ íàñàæåíà íà ïèêó.;;x
EVTDESC68021_TEMPLE_GUARDS;Thanks to the temple guards of [target_wonder.GetName], and my great diplomatic skill, the Smugglers' Ring in §Y[Root.GetName]§! has been destroyed. The head of the last smuggler is now rotting on a pike.;;;;;;;;;;;Áëàãîäàðÿ õðàìîâîé ñòðàæå, ðàñêâàðòèðîâàííîé íåïîäàë¸êó îò [target_wonder.GetWonderTypeShortCapGEN], è ìîèì äèïëîìàòè÷åñêèì íàâûêàì §Y[Root.County.GetAdjective]ñêàÿ§! ãèëüäèÿ Êîíòðàáàíäèñòîâ áûëà óíè÷òîæåíà. Ãîëîâà èõ ëèäåðà ñåé÷àñ íàñàæåíà íà ïèêó.;;x
EVTDESC68030;My underfunded sheriffs have allowed a large band of robbers to rise in [Root.GetName]. They are too craven to attack my castles though.;;;;;;;;;;;Íåäîñòàòîê ñðåäñòâ íà ñîäåðæàíèå ìåñòíûõ øåðèôîâ ïðèâ¸ë ê âîçíèêíîâåíèþ êðóïíîé Áàíäû Ðàçáîéíèêîâ â îêðóãå [Root.GetName]. Ê ñ÷àñòüþ, îíè ñëèøêîì òðóñëèâû, ÷òîáû íàïàäàòü íà ìîè âëàäåíèÿ.;;x
EVTDESC68031;With my great Martial ability, I have rounded up and executed the robber bands that were plaguing §Y[Root.GetName]§!!;;;;;;;;;;;Áëàãîäàðÿ ìîèì âûäàþùèìñÿ âîåííûì íàâûêàì, ìíå óäàëîñü îêðóæèòü è ðàçãðîìèòü áàíäû ãðàáèòåëåé, îðóäîâàâøèõ â îêðóãå §Y[Root.GetName]§!!;;x
EVTDESC68031_FALLBACK;Due to the [target_wonder.GetName], and my great Martial ability, the robber bands that were plaguing §Y[Root.GetName]§! have been rounded up and executed!;;;;;;;;;;;Áëàãîäàðÿ âîéñêàì, îõðàíÿþùèì [target_wonder.GetWonderTypeShortCapACC], è ìîèì âîåííûì íàâûêàì, áàíäû ðàçáîéíèêîâ, îðóäóþùèå â §Y[Root.County.GetAdjective]ñêèõ§! çåìëÿõ, áûëè óíè÷òîæåíû!;;x
