EVTDESC_TOG_700;Invitations have gone out to your vassals asking them to join you in this summer's Ukon juhla festival. You have decided to make the festival this year a special one, remembered by both gods and men for many years to come.;;;;;;;;;;;Ðàçîñëàíû ïðèãëàøåíèÿ Âàøèì âàññàëàì ñ ïðîñüáîé ïðèñîåäèíèòüñÿ ê Âàì íà ïðàçäíèêå Óêîí Þëà ýòèì ëåòîì. Âû ðåøèëè óñòðîèòü îñîáåííûé ïðàçäíèê â ýòîì ãîäó, ÷òîáû áîãè è ëþäè âñïîìèíàëè åãî äîëãèå ãîäû â áóäóùåì.;;x
EVTDESC_TOG_701;[From.GetTitledFirstName], your liege, has invited you to join [From.GetHerHim] for this summer's Ukon juhla festival. There you will celebrate the coming of summer and pay tribute to Ukko, the god of weather and crops.;;;;;;;;;;;[From.GetTitledFirstName], Âàø ñþçåðåí, ïðèãëàøàåò Âàñ ïðèñîåäèíèòüñÿ ê í[From.GetHerHim] äëÿ ïðàçäíèêà Óêîí Þëà ýòèì ëåòîì. Òàì Âû áóäåòå ïðàçäíîâàòü ïðèõîä ëåòà è ïðèíîñèòü æåðòâû Óêêî - áîãó ïîãîäû è êóëüòóðû.;;x
EVTDESC_TOG_702;[From.GetTitledFirstName] has declined your invitation to attend the Ukon juhla festival! Apparently [From.GetSheHe] has no faith in Ukko, Jumi and the other gods, and instead follows the strange rituals of some other religion that is foreign to our ways.;;;;;;;;;;;[From.GetTitledFirstName] îòêëîíÿåò Âàøå ïðèãëàøåíèå ïðèíÿòü ó÷àñòèå â ïðàçäíèêå Óêîí Þëà! Âèäèìî, [From.GetSheHe] íå âåðèò â Óêêî, Þìè è äðóãèõ áîãîâ, à âìåñòî ýòîãî èñïîëíÿåò ñòðàííûå ðèòóàëû äðóãîé ðåëèãèè, ÷óæäîé íàøèì îáû÷àÿì.;;x
EVTDESC_TOG_703;Your vassals have arrived and the time of the Ukon juhla festival is upon us. The night comes late during the summer months, but when darkness begins to set in the bonfires you have prepared light up the forest. The largest bonfire is called Ukon-kokko to honor the god Ukko in the hope of receiving bountiful harvests.;;;;;;;;;;;Âàøè âàññàëû ïðèáûëè ê Âàì íà âðåìÿ ïðàçäíèêà Óêîí Þëà. Ëåòîì ñìåðêàåòñÿ ïîçäíî, íî ñ íàñòóïëåíèåì òåìíîòû íà÷èíàþò çàæèãàòü çàðàíåå ïîäãîòîâëåííûå êîñòðû â ëåñó â íàäåæäå ïîëó÷èòü áîãàòûé óðîæàé. Êðóïíåéøèé êîñò¸ð íàçûâàåòñÿ Óêîí-Êîêêî â ÷åñòü áîãà Óêêî.;;x
EVTDESC_TOG_704;At last, the time of the Ukon juhla festival is upon us. The night comes late during the summer months, but when darkness begins to set in your liege's servants light the bonfires that have been prepared. The largest bonfire is called Ukon-kokko to honor the god Ukko in the hope of receiving bountiful harvests.;;;;;;;;;;;Íàêîíåö íàñòóïèëî âðåìÿ íàøåãî ïðàçäíèêà, Óêîí Þëà. Ëåòîì ñìåðêàåòñÿ ïîçäíî, íî ñ íàñòóïëåíèåì òåìíîòû ñëóãè Âàøåãî ñþçåðåíà íà÷èíàþò æå÷ü ïîäãîòîâëåííûå êîñòðû â íàäåæäå ïîëó÷èòü áîãàòûé óðîæàé. Êðóïíåéøèé êîñò¸ð íàçâàí Óêîí-Êîêêî â ÷åñòü áîãà Óêêî.;;x
EVTDESC_TOG_705;With the bonfires still lighting up the woods outside in the warm summer night, you and your vassals gather for the great feast your servants have prepared!;;;;;;;;;;;Òåïëîé ëåòíåé íî÷üþ êîñòðû åùå îñâåùàþò ëåñ, à Âû è Âàøè âàññàëû ñîáèðàþòñÿ íà âåëèêèé ïðàçäíèê, ïðèãîòîâëåííûé Âàøèìè ñëóãàìè!;;x
EVTDESC_TOG_706;With the bonfires still lighting up the woods outside in the warm summer night, you gather together with your liege and the rest of [From.GetHerHis] vassals for the great feast [From.GetSheHe] has prepared!;;;;;;;;;;;Òåïëîé ëåòíåé íî÷üþ êîñòðû åùå îñâåùàþò ëåñ, à Âû ñîáèðàåòåñü âìåñòå ñ ñþçåðåíîì è îñòàëüíûìè [From.GetHersHis] âàññàëàìè ê âåëèêîìó ïðàçäíèêó, êîòîðûé ïðèãîòîâèëè [From.GetHersHis] ñëóãè!;;x
EVTDESC_TOG_707;The bonfires have finished burning for this summer, and the feast has come to an end. Your vassals are returning home, but most seem to agree that the Ukon juhla festival was well worth the trip.;;;;;;;;;;;Îòãîðåëè êîñòðû ýòîãî ëåòà, è ïðàçäíèê ïîäîø¸ë ê êîíöó. Âàøè âàññàëû âîçâðàùàþòñÿ äîìîé, íî áîëüøèíñòâî, ïîõîæå, ñîãëàñíî, ÷òî ïðàçäíèê Óêîí Þëà ñòîèë õîðîøåé ïîåçäêè.;;x
EVTDESC_TOG_708;The bonfires have finished burning for this summer, and the feast has come to an end. You and the other vassals are returning home, but you all agree that the Ukon juhla festival was well worth the trip.;;;;;;;;;;;Îòãîðåëè êîñòðû ýòîãî ëåòà, è ïðàçäíèê ïîäîø¸ë ê êîíöó. Âû è äðóãèå âàññàëû âîçâðàùàþòñÿ äîìîé, íî âû âñå ñîãëàñíû, ÷òî ïðàçäíèê Óêîí Þëà ñòîèë õîðîøåé ïîåçäêè.;;x
EVTDESC_TOG_750;Invitations have gone out to your vassals asking them to join you in this spring's Užgavenes festival. You have decided to make the festival this year a special one, remembered by both spirits and men for many years to come.;;;;;;;;;;;Ðàçîñëàíû ïðèãëàøåíèÿ Âàøèì âàññàëàì ñ ïðîñüáîé ïðèñîåäèíèòüñÿ ê ïðàçäíèêó Óãàâåíñ ýòîé âåñíîé. Âû ðåøèëè óñòðîèòü îñîáåííûé ïðàçäíèê â ýòîì ãîäó, ÷òîá äóõè è ëþäè âñïîìèíàëè åãî äîëãèå ãîäû â áóäóùåì.;;x
