EVTDESC_HFP_41004;A messenger approaches us with a letter from the Vatican, from the Vicar of Christ [From.GetHerselfHimself]. [From.GetSheHeCap] is asking us to prepare our men to fight against the heathens and infidels, to restore Christendom to the lost places of the world. \n\nThe Pope wants to send our faithful [Root.Religion.GetGroupName] men against [crusade_title.GetBaseName]. The region is held by [crusade_character.GetCrusadeReligionDescription] [crusade_character.GetTitledName], and it is time to return it to Christianity once more.\n\nThough the Pope wants to invade [crusade_title.GetBaseName], a pious [Root.Religion.GetGroupName] could convince everyone to focus on another objective that is of more value to us.;;;;;;;;;;;Ê íàì ïðèáûë ãîíåö ñ ïèñüìîì èç Âàòèêàíà, îò Âèêàðèÿ [GetChristNameGEN]. [From.GetSheHeCap] ïðîñèò íàñ ïîäãîòîâèòü âîéñêà ê áîðüáå ñ ÿçû÷íèêàìè è íåâåðíûìè, ÷òîáû âîññòàíîâèòü [õðèñòèàí]ñêîå âëàäû÷åñòâî â óòðà÷åííûõ óãîëêàõ ìèðà.\nÏàïà õî÷åò îòïðàâèòü íàøèõ ëþäåé, âåðíûõ [Root.GetReligionGroupPersonsDAT] âñåãî ìèðà, â [crusade_title.GetAdjective]ñêèå çåìëè. Ñåé÷àñ ðåãèîíîì ïðàâèò [crusade_character.GetCrusadeReligionDescription], [crusade_character.GetTitledFirstName], è ïðèøëî âðåìÿ âåðíóòü ýòè çåìëè [Root.GetReligionGroupPersonsDAT].\nÕîòü Ïàïà è ñ÷èòàåò, ÷òî èìåííî [crusade_title.GetBaseName] - íàøà ãëàâíàÿ öåëü, áëàãî÷åñòèâûé [Root.GetReligionAdherent_M] ìîæåò óáåäèòü íàñ ñîñðåäîòî÷èòüñÿ íà äðóãîé öåëè, êîòîðàÿ ïðåäñòàâëÿåò áîëüøóþ öåííîñòü.;;x
EVTDESC_HFP_41009;In a grand announcement the Pope declares [crusade_title.GetCrusadeLaunchAnother]Crusade for [crusade_title.GetBaseName]. [Root.GetCrusadeLaunchFirstPart]\n\n[Root.GetCrusadeLaunchSecondPart]\n\n[From.Religion.GetHighGodName] will grant remission of sin to everyone partaking in the righteous war.;;;;;;;;;;;Ïàïà îáúÿâèë [crusade_title.GetCrusadeLaunchAnother]êðåñòîâûé ïîõîä íà çåìëþ [crusade_title.GetBaseName]. [Root.GetCrusadeLaunchFirstPart]\n[Root.GetCrusadeLaunchSecondPart]\n[From.Religion.GetHighGodName] äàðóåò âñåì ó÷àñòíèêàì ýòîãî ïðàâåäíîãî ïîõîäà îòïóùåíèå ãðåõîâ.;;x
EVTDESC_HFP_41011;The announcement about the grand Crusade was sent to every [From.Religion.GetName] realm, but apparently to no avail. The Pope has been trying to gather up support for the Crusade for months, but now the Vatican has gone quiet, as the Vicar of Christ has given up on his Crusade.\n\nThe [From.Religion.GetGroupName]s seem more interested with infighting than fighting the heathens or infidels outside their own borders. The Crusade was officially canceled, as the Pope held a large announcement denouncing the [From.Religion.GetGroupName] Lords and Ladies for their ineptitude in the matters of Faith. Now it is only a matter of time until [From.Religion.GetHighGodName] forsakes his faithless followers, and leaves them to be conquered by the sacrilegious infidels, blasphemers and heathens.;;;;;;;;;;;Îáúÿâëåíèå î âåëèêîì êðåñòîâîì ïîõîäå áûëî ðàçîñëàíî âî âñå óãîëêè [From.GetRelAdj]ñêîãî ìèðà, íî, âèäèìî, áåçðåçóëüòàòíî. Ïàïà ïûòàëñÿ çàðó÷èòüñÿ ïîääåðæêîé ïðàâèòåëåé â òå÷åíèå íåñêîëüêèõ ìåñÿöåâ, íî òåïåðü Âàòèêàí ïðèòèõ, è Âèêàðèé [GetChristNameGEN] îòêàçàëñÿ îò Êðåñòîâîãî ïîõîäà.\nÏîõîæå, ÷òî [From.GetReligionGroupPersons] áîëüøå çàèíòåðåñîâàíû â ìåæäîóñîáèöàõ, ÷åì â áîðüáå ñ ÿçû÷íèêàìè è âåðîîòñòóïíèêàìè çà ïðåäåëàìè ñîáñòâåííûõ ãðàíèö. Ïàïà âûñòóïèë ñ ãðîìêèì çàÿâëåíèåì, â êîòîðîì îñóäèë ëîðäîâ è ëåäè çà èõ íåêîìïåòåíòíîñòü â âîïðîñàõ âåðû. Òåïåðü ýòî ëèøü âîïðîñ âðåìåíè, êîãäà [From.Religion.GetHighGodName] îñòàâèò ñâîèõ íåðàäèâûõ ïîñëåäîâàòåëåé è áðîñèò èõ íà ïîêîðåíèå êîùóíñòâåííûì èíîâåðöàì, áîãîõóëüíèêàìè è ÿçû÷íèêàìè.;;x
EVTDESC_HFP_41022;Dear [Root.GetTitledName]\nIt has come to my attention you have not yet put on the cross. I have decided that it is time for you to pay back the favor you owe me, and be part of this endeavor.\nSigned,\n[From.GetTitledName];;;;;;;;;;;Óâàæàåì[Root.GetAyaYy] [Root.GetTitledFirstName]\nÌíå ñòàëî èçâåñòíî, ÷òî Âû åù¸ íå âçÿëè ñâîé êðåñò. ß ðåøèë[From.GetEndA], ÷òî ïðèøëî âðåìÿ Âàì îòïëàòèòü ìíå çà óñëóãó è ïðèíÿòü ó÷àñòèå â ýòîì íà÷èíàíèè.\nÏîäïèñü:\n [From.GetTitledFirstName];;x
EVTDESC_HFP_41031;[pleased_courtier.GetFirstName] approaches me as I am on my way out, to tell me how happy [pleased_courtier.GetSheHe] was to hear I had pledged my men to the Crusade, and wish me luck in the upcoming war.;;;;;;;;;;;[pleased_courtier.GetFirstName] ïîäîäø[pleased_courtier.GetLaYol] êî ìíå, êîãäà ÿ óæå ñîáèðà[Root.GetLasLsya] óõîäèòü, ÷òîáû ñêàçàòü, êàê [pleased_courtier.GetSheHe] ðàä[pleased_courtier.GetEndA] áûë[pleased_courtier.GetEndA] óñëûøàòü, ÷òî ìîè ëþäè ïîñâÿòèëè ñåáÿ Êðåñòîâîìó ïîõîäó, è ïîæåëàòü ìíå óäà÷è â ïðåäñòîÿùåé âîéíå.;;x
EVTDESC_HFP_41032;I receive a letter from [pleased_participant.GetTitledName], with a well detailed approval of my decision to join the upcoming Crusade. Maybe this is a chance to get closer as we fight the the heathens together?;;;;;;;;;;;[pleased_participant.GetTitledFirstName] ïðèñëàë[pleased_participant.GetEndA] ìíå ïèñüìî ñ ïîëíûì îäîáðåíèåì ìîåãî ðåøåíèÿ ïðèñîåäèíèòüñÿ ê ïðåäñòîÿùåìó Êðåñòîâîìó ïîõîäó. Ìîæåò áûòü, ýòî øàíñ ñòàòü áëèæå, êîãäà ìû âìåñòå áóäåì ñðàæàòüñÿ ñ ÿçû÷íèêàìè?;;x
EVTDESC_HFP_41033;I receive a letter from the despicable [pleased_participant.GetTitledName]. As we are both going to participate in the upcoming Crusade for [crusade_title.GetName], [pleased_participant.GetSheHe] wants us to make amends and move on from our disagreements.;;;;;;;;;;;Ïðåçðåíí[pleased_participant.GetAyaYy] [pleased_participant.GetTitledFirstName] ïðèñëàë[pleased_participant.GetEndA] ìíå ïèñüìî. Ïîñêîëüêó ìû îáà ñîáèðàåìñÿ ó÷àñòâîâàòü â ïðåäñòîÿùåì Êðåñòîâîì ïîõîäå íà [crusade_title.GetAdjective]ñêóþ çåìëþ, [pleased_participant.GetSheHe] õî÷åò, ÷òîáû ìû ïðåêðàòèëè íàøó âðàæäó è îòîøëè îò ðàçíîãëàñèé.;;x
EVTDESC_HFP_41034;I have been unable to stop myself from being somewhat excited at the prospect of the driving away the infidels from [crusade_title.GetName], and restoring peace to those lands. I have not usually felt this inspired as a [Root.Religion.GetGroupName], but maybe I am changing?;;;;;;;;;;;ß íå ìîãó óäåðæàòüñÿ îò âîëíåíèÿ ïî ïîâîäó ïåðñïåêòèâû èçãíàíèÿ íåâåðíûõ èç [crusade_title.GetAdjective]ñêèõ çåìåëü è âîññòàíîâëåíèÿ òàì ìèðà. Îáû÷íî ÿ íå ÷óâñòâîâàë[Root.GetEndA] òàêîãî âäîõíîâåíèÿ, áóäó÷è [Root.GetReligionAdherentINS], íî, ìîæåò áûòü, ÿ èçìåíè[Root.GetLasLsya]?;;x
EVTDESC_HFP_41035_1;Knowing I will be gone for a while, I decide to spend a day with the local sea creature while I still can. It comes up with some great battle plans I can use in the upcoming wars for [crusade_title.GetName]. I am blessed to have such a good friend.;;;;;;;;;;;Çíàÿ, ÷òî ìåíÿ íå áóäåò íåêîòîðîå âðåìÿ, ÿ ðåøèë[Root.GetEndA] ïðîâåñòè äåíü ñ ìåñòíûì ìîðñêèì ñóùåñòâîì, ïîêà åñòü âîçìîæíîñòü. Îíî ïîìîãëî ìíå ïðèäóìàòü îòëè÷íûå ïëàíû ñðàæåíèé, êîòîðûå ÿ ìîãó èñïîëüçîâàòü â ïðåäñòîÿùèõ âîéíàõ çà [crusade_title.GetAdjective]ñêèå çåìëè. ß ñ÷àñòëèâ[Root.GetEndA], ÷òî ó ìåíÿ åñòü òàêîé õîðîøèé äðóã.;;x
EVTDESC_HFP_41035_2;I drop by the local forest, to spend some hours with the beasts and fauna before I leave home. I end up having a fruitful discussion with, well, I am not entirely sure what it is, but the conversation was enlightening!;;;;;;;;;;;ß çàãëÿíóë[Root.GetEndA] â ìåñòíûé ëåñ, ÷òîáû ïðîâåñòè íåñêîëüêî ÷àñîâ ñî çâåðÿìè, ïðåæäå ÷åì óéòè äîìîé. Â èòîãå ó ìåíÿ áûëà ïëîäîòâîðíàÿ áåñåäà ñ... íó, ÿ íå ñîâñåì óâåðåí[Root.GetEndA], ÷òî ýòî òàêîå, íî ðàçãîâîð áûë ïîçíàâàòåëüíûì!;;x
