CHRONICLE_ADOPTED_FEUDALISM;[From.GetDynName] adopted a feudal system in [From.GetHerHis] domains, abandoning the old tribal ways.;;;;;;;;;;;Oòíûíå [From.GetDynName] óñòàíîâèë[From.GetEndA] íà ñâîèõ çåìëÿõ ôåîäàëüíîå ïðàâî, îñòàâèâ ñòàðûå îáùèííûå ïîðÿäêè ïîçàäè.;;x
CHRONICLE_ADOPTED_IQTA;[From.GetDynName] adopted an Iqta system in [From.GetHerHis] domains, abandoning the old tribal ways.;;;;;;;;;;;Oòíûíå [From.GetDynName] îñòàâèë[From.GetEndA] ñòàðûå ïëåìåííûå îáû÷àè è óñòàíîâèë[From.GetEndA] ñèñòåìó èêòà íà ñâîèõ çåìëÿõ.;;x
CHRONICLE_ADOPTED_TRIBALISM;[From.GetDynName] settled as a tribe in [From.GetHerHis] domains, leaving their old nomad life behind them.;;;;;;;;;;;Oòíûíå [From.GetDynName] - âîæäü ïëåìåííîé îáùèíû. Îñåâ íà ñâîèõ çåìëÿõ, [From.GetSheHe] îñòàâèë[From.GetEndA] ñâîþ êî÷åâóþ æèçíü è ïîðÿäêè ïîçàäè.;;x
CHRONICLE_AFRICA_GONE;On [GetDateText] word reached us that Africa has been widely Depopulated by the dreaded Plague.;;;;;;;;;;;Tðåâîæíûå ñëóõè äîñòèãëè íàñ [GetDateText]ã - ãîâîðÿò ÷óìà âûêîñèëà áîëüøóþ ÷àñòü íàñåëåíèÿ Àôðèêè.;;x
CHRONICLE_ASIAMINOR_GONE;On [GetDateText] word reached us that Asia minor has been widely Depopulated by the dreaded Plague.;;;;;;;;;;;B ýòîò òðåâîæíûé äåíü, [GetDateText]ã, ìû ïîëó÷èëè ñòðàøíîå äîíåñåíèå èç Ìàëîé Àçèè. Ñòðàøíûé ìîð, âûçâàííûé ÷óìîé ïîðàçèë å¸ íàðîä.;;x
CHRONICLE_AVOID_IMPRISON_WAR;[Root.GetTitledNameWithNick] narrowly escaped imprisonment by [From.GetTitledNameWithNick] and was forced to raise [Root.GetHerHis] flag in rebellion.;;;;;;;;;;;K ñâîåìó íåñ÷àñòüþ [From.GetTitledNameWithNick] ïîòåðïåë[From.GetEndA] íåóäà÷ó, [From.GetHersHis] ïðîòèâíèê [Root.GetTitledNameWithNick] ÷óäîì èçáåæàë[Root.GetEndA] òþðåìíîãî çàêëþ÷åíèÿ è ïîäíÿë[Root.GetEndA] âîññòàíèå.;;x
CHRONICLE_AZTEC_INVASION;A terrible scourge was unleashed upon [first_aztec_invasion_target.Holder.PrimaryTitle.GetName] as the hordes of the Aztec Emperor arrived from beyond the sea to wreak havoc and destruction.;;;;;;;;;;;Còðàøíûå áåäñòâèÿ íàñòèãëè [FromFromFrom.Holder.PrimaryTitle.GetAdjective]ñêóþ çåìëþ - îðäû àöòåêñêîãî èìïåðàòîðà ïðèáûëè ñ ìîðÿ, íåñÿ ñ ñîáîé õàîñ è ðàçðóøåíèÿ.;;x
CHRONICLE_AZTECS_FIRST_CONTACT;Strangers in strange ships landed in the [first_aztec_invasion_target.Holder.PrimaryTitle.GetAdjective] county of [first_aztec_invasion_target.GetName], bringing rise to much worry and rumours across the lands.;;;;;;;;;;;Håçíàêîìöû íà ñòðàííûõ êîðàáëÿõ ïðèáûëè ê ïîáåðåæüþ [FromFromFrom.Holder.PrimaryTitle.GetAdjective]ñêîãî îêðóãà [FromFromFrom.GetName], íåñÿ ñ ñîáîé æóòêèå ñëóõè è áåñïîêîéñòâà.;;x
CHRONICLE_BECAME_KSHATRIYA;[Root.GetTitledFirstNameWithNick] ascended to the Kshatriya caste, claiming new prestige for [Root.GetHerHis] dynasty among [Root.Religion.GetName] rulers.;;;;;;;;;;;Tåïåðü [Root.GetTitledFirstNameWithNick] â êàñòå êøàòðèåâ, ÷òî ïðèíîñèò ïðåñòèæ [Root.GetHersHis] äèíàñòèè ñðåäè ïðàâèòåëåé, èñïîâåäóþùèõ [Root.GetReligionFullName].;;x
CHRONICLE_BECAME_LORD_OF_CRUSADER_KINGDOM;[Root.GetTitledName] became a [Root.GetLordLady] in the new Crusader State. [Root.GetSheHeCap] was granted a copy of the dynasty chronicles by [From.GetTitledName] to bring with [Root.GetHerHim] to the new state.;;;;;;;;;;;Cåãîäíÿ [Root.GetTitledFirstName] ïðîâîçãëàñèë[Root.GetEndA] ñåáÿ ïðàâèòåë[Root.GetSoftNitseyEm] íîâîãî ãîñóäàðñòâà êðåñòîíîñöåâ. [From.GetTitledFirstName] äàðîâàë[From.GetEndA] [Root.GetHerHim] êîïèþ ëåòîïèñè ïðàâÿùåé äèíàñòèè, äàáû âïèñàòü å¸ â èñòîðèþ íîâîé ñòðàíû.;;x
CHRONICLE_BECAME_RULER_OF_CRUSADER_KINGDOM;[Root.GetTitledName] became ruler of the new Crusader State, [Root.PrimaryTitle.GetName]. [Root.GetSheHeCap] was granted a copy of the dynasty chronicles by [From.GetTitledName] to bring with [Root.GetHerHim] to the new Kingdom.;;;;;;;;;;;Cåãîäíÿ [Root.GetTitledFirstName] ïðîâîçãëàñèë[Root.GetEndA] ñåáÿ ïðàâèòåë[Root.GetSoftNitseyEm] íîâîé ñòðàíû, îòíûíå èçâåñòíîé êàê [Root.PrimaryTitle.GetName]. [From.GetTitledFirstName] äàðîâàë[From.GetEndA] [Root.GetHerHim] êîïèþ ëåòîïèñè ïðàâÿùåé äèíàñòèè, äàáû âïèñàòü å¸ â èñòîðèþ íîâîãî ãîñóäàðñòâà êðåñòîíîñöåâ.;;x
CHRONICLE_BECAME_VAISHYA;[Root.GetTitledFirstNameWithNick] ascended to the Vaishya caste, claiming new prestige for [Root.GetHerHis] dynasty among [Root.Religion.GetName] rulers.;;;;;;;;;;;Oòíûíå [Root.GetTitledFirstNameWithNick] ïðèíàäëåæèò ê êàñòå âàéøüÿ, ÷òî äåëàåò [Root.GetHersHis] äèíàñòèþ ïðåñòèæíåå â ãëàçàõ èñïîâåäóþùåé [Root.GetReligionFullName] àðèñòîêðàòèè.;;x
CHRONICLE_BIRTH_FATHER;[Root.GetFirstName], the firstborn [Root.GetSonDaughter], was born to [Root.Father.GetTitledName].;;;;;;;;;;;B ýòîì ãîäó [Root.Father.GetTitledName] îòìåòèë ðîæäåíèå ïåðâåíöà, ýòî [Root.GetSonDaughter] [Root.GetFirstName].;;x
CHRONICLE_BIRTH_MOTHER;[Root.GetFirstName], the firstborn [Root.GetSonDaughter], was born to [Root.Mother.GetTitledName].;;;;;;;;;;;B ýòîì ãîäó [Root.Mother.GetTitledName] ðîäèëà ïåðâåíöà, ýòî [Root.GetSonDaughter] [Root.GetFirstName].;;x
CHRONICLE_BORDERING_PLAGUE;On [GetDateText] the Plague arrived at our borders. May [Root.Religion.GetHighGodNameCap] protect us.;;;;;;;;;;;Tåïåðü, [GetDateText]ã ÷óìà ïîäîøëà ê íàøèì ãðàíèöàì. Äà çàùèòèò íàñ [Root.Religion.GetHighGodNameCap].;;x
CHRONICLE_CAPTURED_MAJOR_SETTLEMENT_MYSELF;[Root.GetTitledName] successfully led [Root.GetHerHis] armies, taking [From.GetName] from the enemy.;;;;;;;;;;;Cåëåíèå [From.GetBaseName] óñïåøíî îòáèòî ó âðàãà - [Root.GetTitledName] ïðèâåë[Root.GetEndA] ñâîè âîéñêà ê ïîáåäå.;;x
CHRONICLE_CHANGE_BUDDHIST_BRANCH_TO_MAHAYANA;It became known that [Root.GetTitledName] now honored the Mahayana tradition.;;;;;;;;;;;Còàëî èçâåñòíî, ÷òî [Root.GetTitledName] òåïåðü ÷òèò ìàõàÿíñêèå îáû÷àè.;;x
CHRONICLE_CHANGE_BUDDHIST_BRANCH_TO_THERAVADA;It became known that [Root.GetTitledName] now honored the Theravada tradition.;;;;;;;;;;;Còàëî èçâåñòíî, ÷òî [Root.GetTitledName] òåïåðü ÷òèò òõåðàâàäñêèå îáû÷àè.;;x
CHRONICLE_CHANGE_BUDDHIST_BRANCH_TO_VAJRAYANA;It became known that [Root.GetTitledName] now honored the Vajrayana tradition.;;;;;;;;;;;Còàëî èçâåñòíî, ÷òî [Root.GetTitledName] òåïåðü ÷òèò âàäæðàÿíñêèå îáû÷àè.;;x
CHRONICLE_CHANGE_HINDU_BRANCH_TO_SHAIVIST;It became known that [Root.GetTitledName] now honored the Shaivist tradition.;;;;;;;;;;;Còàëî èçâåñòíî, ÷òî [Root.GetTitledName] òåïåðü ÷òèò øèâàèñòñêèå îáû÷àè.;;x
CHRONICLE_CHANGE_HINDU_BRANCH_TO_SHAKTIST;It became known that [Root.GetTitledName] now honored the Shaktist tradition.;;;;;;;;;;;Còàëî èçâåñòíî, ÷òî [Root.GetTitledName] òåïåðü ÷òèò øàêòèñòñêèå îáû÷àè.;;x
CHRONICLE_CHANGE_HINDU_BRANCH_TO_SMARTIST;It became known that [Root.GetTitledName] now honored the Smartist tradition.;;;;;;;;;;;Còàëî èçâåñòíî, ÷òî [Root.GetTitledName] òåïåðü ÷òèò ñìàðòèñòñêèå îáû÷àè.;;x
CHRONICLE_CHANGE_HINDU_BRANCH_TO_VAISHNAVIST;It became known that [Root.GetTitledName] now honored the Vaishnavist tradition.;;;;;;;;;;;Còàëî èçâåñòíî, ÷òî [Root.GetTitledName] òåïåðü ÷òèò âèøíóèñòñêèå îáû÷àè.;;x
CHRONICLE_CHANGE_JAIN_BRANCH_TO_DIGAMBARA;It became known that [Root.GetTitledName] now honored the Digambara tradition.;;;;;;;;;;;Còàëî èçâåñòíî, ÷òî [Root.GetTitledName] òåïåðü ÷òèò äèãàìáàðñêèå îáû÷àè.;;x
CHRONICLE_CHANGE_JAIN_BRANCH_TO_SVETAMBARA;It became known that [Root.GetTitledName] now honored the Svetambara tradition.;;;;;;;;;;;Còàëî èçâåñòíî, ÷òî [Root.GetTitledName] òåïåðü ÷òèò ñâåòàìáàðñêèå îáû÷àè.;;x
CHRONICLE_CREATED_TITLE;[Root.GetDynName] created the title of [From.GetFullName], confirming [Root.GetHerHis] growing power with much ceremony and celebration.;;;;;;;;;;;Tèòóë [From.GetFullName] ñîçäàë[Root.GetEndA] [Root.GetDynName], ïîäòâåðäèâ ñâî¸ ðàñòóùåå ìîãóùåñòâî ïûøíîé öåðåìîíèåé è ïðàçäíèêîì.;;x
