EVTDESC_ZE_13610;I've been having these special feelings for a special someone lately. The strange urges to find myself embraced and close to another person. If I could only find myself alone with...;;;;;;;;;;;Â ïîñëåäíåå âðåìÿ ó ìåíÿ âîçíèêàþò îñîáûå ÷óâñòâà. Ñòðàííûå ïîðûâû ïîáóæäàþò ìåíÿ áûòü áëèæå ê äðóãîìó ÷åëîâåêó. Åñëè áû òîëüêî ÿ ìîã[Root.GetNoneE] îñòàòüñÿ íàåäèíå ñ...;;x
EVTDESC_ZE_13620;As [From.GetSheHe] is growing older, I can see that [From.GetFirstName] could use some guidance in one of my experienced areas, diplomacy. This is my chance to make an effort for the sake of [From.GetHerHis] education but what can I offer?;;;;;;;;;;;[From.GetFirstName] óæå â òîì âîçðàñòå, êîãäà îáðàçîâàíèå - îäèí èç ãëàâíûõ ïðèîðèòåòîâ â æèçíè. Êàê îïûòí[Root.GetAyaYy] äèïëîìàò[Root.GetEndKa] ÿ ìîãó ïîìî÷ü ñâîèìè íàñòàâëåíèÿìè. Ýòî ìîé øàíñ ïîâëèÿòü íà [From.GetHersHis] óñïåõè, íî ÷òî [From.GetHerHim] ïîñîâåòîâàòü?;;x
EVTDESC_ZE_13621;As [From.GetSheHe] is growing older, I can see that [From.GetFirstName] could use some guidance in one of my experienced areas, the art of war. This is my chance to make an effort for the sake of [From.GetHerHis] education but what can I offer?;;;;;;;;;;;[From.GetFirstName] óæå â òîì âîçðàñòå, êîãäà îáðàçîâàíèå - îäèí èç ãëàâíûõ ïðèîðèòåòîâ â æèçíè. Áóäó÷è çíàòîêîì èñêóññòâà âîéíû, ÿ ìîãó ïîìî÷ü ñâîèìè íàñòàâëåíèÿìè. Ýòî ìîé øàíñ ïîâëèÿòü íà [From.GetHersHis] óñïåõè, íî ÷òî [From.GetHerHim] ïîñîâåòîâàòü?;;x
EVTDESC_ZE_13622;As [From.GetSheHe] is growing older, I can see that [From.GetFirstName] could use some guidance in one of my experienced areas, stewardship. This is my chance to make an effort for the sake of [From.GetHerHis] education but what can I offer?;;;;;;;;;;;[From.GetFirstName] óæå â òîì âîçðàñòå, êîãäà îáðàçîâàíèå - îäèí èç ãëàâíûõ ïðèîðèòåòîâ â æèçíè. Êàê çíàòîê ýêîíîìèêè ÿ ìîãó ïîìî÷ü ñâîèìè íàñòàâëåíèÿìè. Ýòî ìîé øàíñ ïîâëèÿòü íà [From.GetHersHis] óñïåõè, íî ÷òî [From.GetHerHim] ïîñîâåòîâàòü?;;x
EVTDESC_ZE_13623;As [From.GetSheHe] is growing older, I can see that [From.GetFirstName] could use some guidance in one of my experienced areas, intrigue. This is my chance to make an effort for the sake of [From.GetHerHis] education but what can I offer?;;;;;;;;;;;[From.GetFirstName] óæå â òîì âîçðàñòå, êîãäà îáðàçîâàíèå - îäèí èç ãëàâíûõ ïðèîðèòåòîâ â æèçíè. Èíòðèãè - ìîé êîí¸ê, è ÿ ìîãó ïîìî÷ü ñâîèìè íàñòàâëåíèÿìè. Ýòî ìîé øàíñ ïîâëèÿòü íà [From.GetHersHis] óñïåõè, íî ÷òî [From.GetHerHim] ïîñîâåòîâàòü?;;x
EVTDESC_ZE_13624;As [From.GetSheHe] is growing older, I can see that [From.GetFirstName] could use some guidance in one of my experienced areas, learning. This is my chance to make an effort for the sake of [From.GetHerHis] education but what can I offer?;;;;;;;;;;;[From.GetFirstName] óæå â òîì âîçðàñòå, êîãäà îáðàçîâàíèå - îäèí èç ãëàâíûõ ïðèîðèòåòîâ â æèçíè. Îáëàäàÿ íåìàëûìè çíàíèÿìè â äóõîâíûõ âîïðîñàõ, ÿ ìîãó ïîìî÷ü ñâîèìè íàñòàâëåíèÿìè. Ýòî ìîé øàíñ ïîâëèÿòü íà [From.GetHersHis] óñïåõè, íî ÷òî [From.GetHerHim] ïîñîâåòîâàòü?;;x
EVTDESC_ZE_13625;As [From.GetSheHe] is growing older, I can see that [From.GetFirstName] could use some guidance in some of my experienced areas. It will require hard work and may not always be appreciated but this is my chance to make a self-sacrifice for the sake of [From.GetFirstName].;;;;;;;;;;;[From.GetFirstName] óæå â òîì âîçðàñòå, êîãäà îáðàçîâàíèå - îäèí èç ãëàâíûõ ïðèîðèòåòîâ â æèçíè. Áóäó÷è îïûòí[Root.GetOyYm] â íåêîòîðûõ îáëàñòÿõ çíàíèé, ÿ ìîãó ïîìî÷ü [From.GetHerHim] íàñòàâëåíèÿìè. Êîíå÷íî, ýòî íåáëàãîäàðíàÿ ðàáîòà, áóäåò íåëåãêî, íî ýòî ìîé øàíñ ñäåëàòü [From.GetHersHis] ëó÷øå.;;x
EVTDESCA_ZE_13001;I am practically an adult now, and people had better listen to me if they know what's good for them.;;;;;;;;;;;ß óæå ïðàêòè÷åñêè âçðîñë[Root.GetAyaYy], è ëþäÿì ñëåäóåò ïðèñëóøèâàòüñÿ êî ìíå, åñëè îíè õîòÿò ëó÷øåãî äëÿ ñåáÿ.;;x
EVTDESCA_ZE_13002;Young [From.GetFirstName] is showing strong tendencies towards prideful behavior.;;;;;;;;;;;Þí[From.GetAyaYy] [From.GetFirstName] âûðàæàåò ÿâíóþ ñêëîííîñòü ê ãîðäåëèâîìó ïîâåäåíèþ.;;x
EVTDESCA_ZE_13004;[From.GetTitledFirstName] disapproves of my tendencies towards pride and has told me that I should show more ambition.;;;;;;;;;;;[From.GetTitledFirstName] íå îäîáðÿåò ìî¸ ïîâåäåíèå. [From.GetSheHeCap] îñóæäàåò ìîþ ãîðäûíþ è ãîâîðèò, ÷òî ðàäè äîñòèæåíèÿ óñïåõà, ïîðîé íàäî ïåðåñòóïàòü ÷åðåç ñåáÿ.;;x
