EVTDESC_WOL_3002;I would do anything for the family, but it is hard work cultivating loyalty and devotion not just towards me, but between all the disparate members of our great House. When I'm gone, the harmony and stability I leave behind will be my greatest legacy.;;;;;;;;;;;×åãî òîëüêî íå ñäåëàåøü ðàäè ñåìüè. Íî êàê æå ýòî òðóäíî - âçðàùèâàòü ëîÿëüíîñòü è ñàìîîòâåðæåííîñòü íå òîëüêî â îòíîøåíèè ìåíÿ, íî è êî âñåì ðîäñòâåííèêàì, âñå, êòî ïðèíàäëåæèò ýòîìó âåëèêîìó äîìó. Êîãäà ìåíÿ íå ñòàíåò, ãàðìîíèÿ è ñòàáèëüíîñòü, êîòîðóþ ÿ îñòàâëþ ïîñëå ñåáÿ, ñòàíåò ìîèì âåëè÷àéøèì íàñëåäèåì.;;x
EVTDESC_WOL_3003;House [Root.GetOnlyDynastyName] stands firm on the rock of its proud [Root.GetPatriarchMatriarch] - [Root.GetTitledFirstNameNoRegnal]!;;;;;;;;;;;Äîì [Root.GetOnlyDynastyName] çàíèìàåò ïðî÷íîå ïîëîæåíèå â îáùåñòâå è ýòî ïðåæäå âñåãî çàñëóãà åãî [Root.GetPatriarchMatriarch]à - äà çäðàâñòâóåò [Root.GetTitledFirstNameNoRegnal]!;;x
EVTDESC_WOL_3010;I have been spending more time with my [target_spouse.GetHusbandWife] [target_spouse.GetFirstName] lately, and though of course we did not marry for love, I can tell it is growing between us.;;;;;;;;;;;Â ïîñëåäíåå âðåìÿ ì[target_spouse.GetOyaOy] [target_spouse.GetHusbandWife] [target_spouse.GetFirstName] è ÿ âñ¸ ÷àùå áûâàåì íàåäèíå. È õîòÿ íàø áðàê áûë âîâñå íå ïî ëþáâè, ñåé÷àñ ÿ ìîãó ñêàçàòü, ÷òî ìû íà÷èíàåì ëþáèòü äðóã äðóãà.;;x
EVTDESC_WOL_3022;I have been making an effort to spend more time with my [target_sibling.GetRootRelation] [target_sibling.GetFirstName] lately. We have not always seen eye to eye, but as [target_sibling.GetPossPronoun] liege, it is especially important to foster loyalty and respect.;;;;;;;;;;;Â ïîñëåäíåå âðåìÿ ìîè óñèëèÿ íàïðàâëåíû íà òî, ÷òîáû ì[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName] è ÿ ïðîâîäèëè áîëüøå âðåìåíè âìåñòå. È õîòÿ íàì íå ÷àñòî óäà¸òñÿ ïîáûòü íàåäèíå, ìîé äîëã êàê ñþçåðåíà - âñÿ÷åñêè ñîäåéñòâîâàòü ëîÿëüíîñòè è óâàæåíèþ.;;x
EVTDESC_WOL_3022_ABROAD;I have been corresponding regularly with my [target_sibling.GetRootRelation] [target_sibling.GetFirstName], and always make sure to see [target_sibling.GetObjectPronoun] whenever I get the chance. It's a harsh world and family must stick together.;;;;;;;;;;;ß è ì[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName] ðåãóëÿðíî ïåðåïèñûâàåìñÿ - íå ñîìíåâàþñü, ìû îáÿçàòåëüíî óâèäèìñÿ, êàê òîëüêî ïîÿâèòñÿ âîçìîæíîñòü. Â ýòîì ñóðîâîì ìèðå ðîäíûå äîëæíû äåðæàòüñÿ âìåñòå.;;x
EVTDESC_WOL_3022_CHILD;My little [target_sibling.GetRootRelation] [target_sibling.GetFirstName] adores me, and I love playing with [target_sibling.GetObjectPronoun]. It is important to lay the groundwork for our future relations...;;;;;;;;;;;Ì[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName] îáîæàåò ìåíÿ - ìû ñ óäîâîëüñòâèåì âìåñòå èãðàåì. Î÷åíü âàæíî ñ ðàííèõ ëåò çàëîæèòü îñíîâó äëÿ áóäóùèõ îòíîøåíèé...;;x
EVTDESC_WOL_3032;My [target_parent.GetRootRelation] [target_parent.GetFirstName], the [target_parent.GetAdultComplimentAdjective] [target_parent.GetManWoman], can always rely on me for aid. I try to help out whenever and however I can, out of respect, if not love.;;;;;;;;;;;Ì[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName], [From.GetComplimentAdjective] [From.GetAgedPerson], âñåãäà ìîæåò ðàññ÷èòûâàòü íà ìîþ ïîääåðæêó. ß ñòàðàþñü ïîìî÷ü âñåì, ÷åì ìîãó, åñëè íå èç-çà ëþáâè, òî èç óâàæåíèÿ ê í[From.GetHerHim].;;x
EVTDESC_WOL_3042;It is hard to find the time, but whenever I can, I try to spend some time with my [target_child.GetRootRelation] [target_child.GetFirstName]. [target_child.GetSubjectPronounCap] must be made to see how important family is, and to honor and love [target_child.GetPossPronoun] parents!;;;;;;;;;;;Ýòî äîâîëüíî òðóäíî, íî ì[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName] íóæäàåòñÿ â ìî¸ì âíèìàíèè, è ÿ ñòàðàþñü êàê ìîãó, ÷òîáû ìû ïî÷àùå ïðîâîäèëè âðåìÿ âìåñòå. Çàáîòà î ðîäíûõ âçðàùèâàåòñÿ æèâûì ïðèìåðîì.;;x
EVTDESC_WOL_3042_ABROAD;I have been corresponding regularly with my [target_child.GetRootRelation] [target_child.GetFirstName], and always make sure to see [target_child.GetObjectPronoun] whenever I get the chance to give sage advice and remind [target_child.GetObjectPronoun] of [target_child.GetPossPronoun] duties.;;;;;;;;;;;ß è ì[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName] ðåãóëÿðíî ïåðåïèñûâàåìñÿ - íå ñîìíåâàþñü, êàê òîëüêî ïîÿâèòñÿ âîçìîæíîñòü, ÿ îáÿçàòåëüíî óâèæó [From.GetHersHis], ÷òîáû äàòü ìóäðûé ñîâåò è íàïîìíèòü [From.GetHerHim] î [From.GetHersHis] îáÿçàííîñòÿõ.;;x
EVTDESC_WOL_3042_CHILD;As a reigning [Root.PrimaryTitle.GetRulerTitle], I rarely have any spare time, but for my little [target_child.GetRootRelation] [target_child.GetFirstName] I would move heaven and earth!;;;;;;;;;;;Êîãäà òû - [Root.PrimaryTitle.GetRulerTitle], ó òåáÿ ñîâñåì ìàëî âðåìåíè íà îáû÷íóþ æèçíü, íî ì[From.GetOyaOy] [From.GetRootRelation] [From.GetFirstName] íóæäàåòñÿ â ðîäèòåëüñêîé çàáîòå, è ÿ ïðèëîæó âñå óñèëèÿ, ÷òîáû ìû ïðîâîäèëè áîëüøå âðåìåíè âìåñòå.;;x
