EVTDESC_HL_4813;Your horde swarms into the holding of [From.GetName] as the walls crumble and fall. They are intent on plundering, but won't go ahead unless you, their [Root.GetTitle], give them permission to do so.;;;;;;;;;;;Âàøà îðäà ïðîðâàëàñü â ñåëåíèå, êàê òîëüêî ðóõíóëè ñòåíû, ìåñòíûå íàçûâàþò åãî [From.GetName], íî äëÿ Âàøèõ ëþäåé ýòî íå áîëåå ÷åì íîâîå ïðîñòðàíñòâî è áîãàòàÿ äîáû÷à. Îíè ãîòîâû ïðèñòóïèòü ê ãðàáåæó, íî íå ñìåþò, ïîêà Âû, èõ [Root.GetTitle], íå îòäàäèòå ïðèêàç.;;x
EVTDESC_HL_4814;Your horde has looted, ravaged, pillaged and plundered [target_location.GetName] to such a degree that a holding in the county has been completely devastated. All that is left is a smattering of rubble among our new grazing lands - our horses will surely like it here!;;;;;;;;;;;Âàøà îðäà ðàçãðàáèëà, ðàçîðèëà è ðàçðóøèëà ñåëåíèå [target_location.GetName], íå îñòàëîñü íè÷åãî, êðîìå ãðóäû ùåáíÿ è íîâûõ ïàñòáèù. Íàøèì ëîøàäÿì ÿâíî ïîíðàâèòñÿ ýòî ìåñòî!;;x
EVTDESC_HL_4814_NON_NOMAD;Your warriors have looted, ravaged, pillaged and plundered [target_location.GetName] to such a degree that a Holding in the county has been completely devastated. Only empty ruins remain, haunted by the shades of the slain...;;;;;;;;;;;Âàøè âîèíû ðàçãðàáèëè, ðàçîðèëà è ðàçðóøèëè ñåëåíèå [target_location.GetName], íå îñòàëîñü íè÷åãî, êðîìå ðóèí...;;x
EVTDESC_HL_4994;The settled weaklings that used to hold [new_nomad_province.GetName] have been unable to rein in the free-spirited nomadic people living there. Clan Chief [new_nomad.GetFirstName] and [new_nomad.GetHerHis] [new_nomad_province.Culture.GetName]s have decided to join your realm, bending knee to you instead!;;;;;;;;;;;Îñåäëûå ñëàáàêè, âëàäåâøèå îêðóãîì [new_nomad_province.GetName], îêàçàëèñü íåñïîñîáíû îáóçäàòü êî÷åâîé äóõ æèâóùèõ çäåñü ëþäåé. Âîæäü [new_nomad.GetFirstName] è [new_nomad.GetHersHis] [new_nomad_province.GetCultureAdj]èé íàðîä ðåøèëè ïðèñîåäèíèòüñÿ ê Âàøåìó ãîñóäàðñòâó.;;x
EVTDESC_HL_4997;As your predecessor was unable to construct enough holdings to rein in the nomadic population of [new_nomad_province.GetName], you had no choice but to see them secede from your realm. [new_nomad.GetFirstName] and [new_nomad.GetHerHis] [new_nomad_province.Culture.GetName]s now rule the area.;;;;;;;;;;;Âàø ïðåäøåñòâåííèê íå îáåñïå÷èë êî÷åâîå íàñåëåíèå îêðóãà [new_nomad_province.GetName] äîñòàòî÷íûì êîëè÷åñòâîì ïîñåëåíèé, è òåïåðü ó Âàñ íåò èíîãî âûáîðà, êðîìå êàê äàòü åìó âûéòè èç ñîñòàâà Âàøåãî ãîñóäàðñòâà. [new_nomad.GetFirstName] è [new_nomad.GetHersHis] [new_nomad_province.GetCultureAdj]èé íàðîä òåïåðü ïðàâÿò ýòîé çåìë¸é.;;x
EVTOPTA_HL_4813;Bring back the spoils to me and we will divide them between us!;;;;;;;;;;;Ïðèíåñèòå äîáû÷ó è ìû âìåñòå ðàçäåëèì å¸!;;x
EVTOPTA_HL_4814;We will use the corpses to fertilize the fields!;;;;;;;;;;;Óäîáðèì ïîëÿ òðóïàìè!;;x
EVTOPTB_HL_4813;Do not ruin this place - I have other plans for it.;;;;;;;;;;;Íå ðàçðóøàéòå ýòî ìåñòî, ó ìåíÿ íà íåãî ñâîè ïëàíû.;;x
EVTOPTB_HL_4814;I shall have the skulls of the dead fashioned into a throne.;;;;;;;;;;;×åðåïà ì¸ðòâûõ ïîñëóæàò ìîåìó òðîíó.;;x
EVTOPTC_HL_4814;We shall feast and sacrifice whoever is left in the name of [Root.Religion.GetHighGodNameCap]!;;;;;;;;;;;Âûæèâøèå ïîñëóæàò æåðòâîé. [Root.Religion.GetHighGodNameCap], ïðèìè ýòîò äàð!;;x
NOMADSLEAVINGTITLE;Rebellious [new_nomad_province.Culture.GetName]s;;;;;;;;;;;Hà÷àëñÿ [new_nomad_province.GetCultureAdj]èé ìÿòåæ;;x
