EVTDESC_ZE_2061A;Being a Council Member is a powerful, almost intimidating feeling. The authority, the impact of your decisions across the realm. Inside the circle of trust, so close to this unreal amount of money, one wonders - if some of the gold were to disappear, would anyone even notice?;;;;;;;;;;;Áûòü ÷ëåíîì ñîâåòà - ïðîñòî íåïåðåäàâàåìîå îùóùåíèå. Îáëàäàòü ïîëíîìî÷èÿìè âëèÿòü íà ðåøåíèÿ î ñóäüáå âñåé ñòðàíû, áûòü â êðóãó äîâåðèÿ, òàê áëèçêî ê îãðîìíûì ñóììàì äåíåã... Íåóæåëè, åñëè âäðóã ïðîïàä¸ò íåñêîëüêî çîëîòûõ ìîíåò, êòî-òî âîîáùå ýòî çàìåòèò?;;x
EVTDESC_ZE_2061B;The coffers are left open and unattended again. Surely, this is [Root.Liege.GetTitledFirstName]'s way of telling me that a small bonus is in order. [Root.Liege.GetSheHeCap] knows the other councillors would object if it were mentioned in their presence.;;;;;;;;;;;Êàçíà÷åéñêèå ñóíäóêè îïÿòü îòêðûòû è îñòàâëåíû áåç ïðèñìîòðà. Óâåðåí[Root.GetEndA], [Root.Liege.GetTitledFirstName] õî÷åò ýòèì ïîêàçàòü, ÷òî äëÿ ìåíÿ ïðèïàñåíà íåáîëüøàÿ ïðåìèÿ. [Root.Liege.GetSheHeCap] çíàåò, ÷òî äðóãèå ñîâåòíèêè áóäóò âîçðàæàòü, åñëè ýòî ïðîèçîéä¸ò ó íèõ íà âèäó.;;x
EVTDESC_ZE_2062A;Curious, I was as pleased as always when I saw the amount of coin in the coffers this morning. But looking at it now, the amount seems somehow... less. Could it be that someone is stealing from me?;;;;;;;;;;;Ëþáîïûòíî... Îáû÷íî ïî óòðàì, ÿ ïåðåñ÷èòûâàþ äåíüãè - ìåíÿ ýòî óñïîêàèâàåò. Íî ñåãîäíÿ, ÿ îáíàðóæèë[Root.GetEndA], ÷òî èõ ìåíüøå ÷åì äîëæíî áûòü. Íåóæåëè, êòî-òî ïîñìåë âîðîâàòü ó ìåíÿ?;;x
EVTDESC_ZE_2062B;Going through the treasury to account for today's earnings, it seems to me that the coffers seem to contain less than what we started out with today. Either someone is stealing my gold or I must be going mad.;;;;;;;;;;;Ïîäñ÷èòûâàÿ ñåãîäíÿøíèå äîõîäû, ÿ îáíàðóæèë[Root.GetEndA], ÷òî äåíåã â ñóäíóêàõ ìåíüøå ÷åì îáû÷íî. Ëèáî êòî-òî êðàä¸ò ìî¸ çîëîòî, ëèáî ÿ ñõîæó ñ óìà.;;x
EVTDESC_ZE_2063A;As you pass by the treasury, you stumble upon [From.GetTitledFirstName] digging through the coffers. You must have been quiet as [From.GetSheHe] looks very surprised. So this is where the missing gold has gone.;;;;;;;;;;;Ïðîõîäÿ ìèìî ñîêðîâèùíèöû, Âû çàìåòèëè, êàê [From.GetTitledFirstName] ïåðåáèðàåò ÷òî-òî â ñóíäóêå. Äîëæíî áûòü, Âû äâèãàëèñü î÷åíü òèõî, ïîòîìó ÷òî [From.GetSheHe] âûãëÿäåë[From.GetEndA] âåñüìà óäèâë¸íí[From.GetOyYm]. Âîò çíà÷èò, êóäà ïðîïàäàåò çîëîòî...;;x
EVTDESC_ZE_2063B;You close the door to your chamber, and as you approach your personal gold coffer you spot someone hiding behind it. A well aimed kick makes [From.GetTitledFirstName] squirm and the sound of what may be broken ribs accompanies [From.GetHerHis] scream of agony.;;;;;;;;;;;"Âû îñòîðîæíî ïðèêðûëè äâåðü è ïðèáëèçèëèñü ê ñóíäóêó. ""Òàì ÿâíî êòî-òî ïðÿ÷åòñÿ"", — ïîäóìàëè Âû. Ðåçêî ïíóâ ñóíäóê íîãîé, Âû óñëûøàëè ìû÷àíèå è õðóñò êîñòåé. [From.GetTitledFirstName] çàâûë[From.GetEndA] îò áîëè.";;x
EVTDESC_ZE_2064;Your [Root.GetTreasurerName] [Root.job_treasurer.GetTitledFirstName] has also noticed that coins are missing but has concluded that your [From.GetJobTitle], [From.GetTitledFirstName] is the only one that could've stolen it.;;;;;;;;;;;Âàø [Root.GetTreasurerName] [Root.job_treasurer.GetTitledFirstName] òîæå çàìåòèë[Root.job_treasurer.GetEndA] ïðîïàæó äåíåã, íî óòâåðæäàåò, ÷òî åäèíñòâåííûé, êòî ìîã èõ óêðàñòü - ýòî [From.GetJobTitle] [From.GetFirstName].;;x
EVTDESC_ZE_2065;I have been caught stealing from the coffers of my Liege. But [From.GetSheHe] has been kind enough to let me go with a warning. [From.GetSheHeCap] insists that I owe [From.GetHerHim] a favor, however.;;;;;;;;;;;Ìåíÿ ïîéìàëè çà êðàæåé äåíåã èç êàçíû. Íî, ê ñ÷àñòüþ, ì[From.GetOyaOy] [From.GetLordLady] äîáð[From.GetEndA] è ìèëîñåðä[From.GetNaEn]. [From.GetSheHeCap] ïîîáåùàë[From.GetEndA] íå ïðåäïðèíèìàòü íè÷åãî ïðîòèâ ìåíÿ â îáìåí íà îòâåòíóþ óñëóãó â áóäóùåì.;;x
EVTDESC_ZE_2066;I was caught stealing from the coffers, but was fortunate enough to be let go with a warning.;;;;;;;;;;;Ìåíÿ ïîéìàëè çà êðàæåé äåíåã èç êàçíû, íî ìíå ïîâåçëî îòäåëàòüñÿ ïðåäóïðåæäåíèåì.;;x
EVTDESC_ZE_2071;[blackmailed_target.GetTitledFirstName] has brought up a grave problem [blackmailed_target.GetSheHe] has with your [GetSpymasterName] [Root.job_spymaster.GetFirstName]. [job_spymaster.GetFirstName] has been using the realm's spies to go snooping about in the personal quarters of [blackmailed_target.GetFirstName] for [job_spymaster.GetHerHis] own personal gain.;;;;;;;;;;;[blackmailed_target.GetTitledFirstName] ñîîáùèë[blackmailed_target.GetEndA] î ñåðü¸çíîé ïðîáëåìå, êîòîðóþ Âàø [GetSpymasterName] [Root.job_spymaster.GetFirstName] ñîçäàë[Root.job_spymaster.GetEndA], èñïîëüçóÿ øïèîíîâ â ëè÷íûõ öåëÿõ, ÷òîáû ñëåäèòü çà í[blackmailed_target.GetEyIm].;;x
