EVTDESCHFP24001;I may not be as strong and sprightly as I once was, but I have a duty to keep sharing my wisdom and advice to the brash, young members of [Root.Capital.GetName], thus ensuring the prosperity of my tribe. Somebody must tell these kids all the things that they are doing wrong.;;;;;;;;;;;Âîçìîæíî, ÿ óæå íå òàê[Root.GetAyaOy] ñèëüí[Root.GetAyaYy] è ýíåðãè÷í[Root.GetAyaYy], êàê ðàíüøå, íî ÿ îáÿçàí[Root.GetEndA] ïðîäîëæàòü äåëèòüñÿ ñâîåé ìóäðîñòüþ è ñîâåòàìè ñ äåðçêèìè ìîëîäûìè ÷ëåíàìè [Root.Capital.GetName], îáåñïå÷èâàÿ òåì ñàìûì ïðîöâåòàíèå ñâîåãî ïëåìåíè. Êòî-òî äîëæåí ðàññêàçàòü ýòèì äåòÿì îáî âñ¸ì, ÷òî îíè äåëàþò íåïðàâèëüíî.;;x
EVTDESCHFP24003;[From.GetTitledFirstName] decided to appear unannounced at my court this morning, claiming that [From.GetSheHe] is pleased by my leadership and that [From.GetSheHe] wishes to follow my progress as [Root.GetTitle] more closely, while providing me with [From.GetHerHis] priceless advice.;;;;;;;;;;;Ñåãîäíÿ óòðîì [From.GetTitledFirstName] ðåøèë[From.GetEndA] áåç ïðåäóïðåæäåíèÿ ïîÿâèòüñÿ ïðè ìî¸ì äâîðå, çàÿâèâ, ÷òî [From.GetSheHe] óäîâëåòâîðå[From.GetNaEn] ìîèì ðóêîâîäñòâîì è ÷òî [From.GetSheHe] õî÷åò áîëåå âíèìàòåëüíî ñëåäèòü çà ìîèìè óñïåõàìè â êà÷åñòâå [Root.GetTitle], îäíîâðåìåííî äàâàÿ ìíå [From.GetHerHis] áåñöåííûå ñîâåòû.;;x
EVTDESCHFP24005;After a long period of constant fights, [From.GetTitledFirstName] finally decided to leave me and my court in peace. Unfortunately, [From.GetSheHe] is now wandering through the realm, warning all the other esteemed Elders of [Root.PrimaryTitle.GetName] about my allegedly poor treatment of [From.GetHerHim].;;;;;;;;;;;Ïîñëå äîëãîãî ïåðèîäà ïîñòîÿííûõ ññîð [From.GetTitledFirstName] íàêîíåö-òî ðåøèë[From.GetEndA] îñòàâèòü ìåíÿ è ìîé äâîð â ïîêîå. Ê ñîæàëåíèþ, [From.GetSheHe] òåïåðü áðîäèò ïî ìåñòíûì çåìëÿì, ïðåäóïðåæäàÿ âñåõ îñòàëüíûõ óâàæàåìûõ ñòàðåéøèí [Root.PrimaryTitle.GetName] î ìî¸ì ÿêîáû ïëîõîì îáðàùåíèè ñ í[From.GetEyIm].;;x
EVTDESCHFP24006;[scoped_ruler.GetTitledFirstName] might be a good and wise ruler, but [scoped_ruler.GetSheHe] often has a hard time when it comes to spotting talent amongst [scoped_ruler.GetHerHis] people. Luckily for [scoped_ruler.GetHerHim], I am here to help.;;;;;;;;;;;[scoped_ruler.GetTitledFirstName] ìîæåò áûòü õîðîø[scoped_ruler.GetEyIm] è ìóäð[scoped_ruler.GetOyYm] ïðàâèòåë[From.GetSoftNitseyEm], íî [scoped_ruler.GetSheHe] ÷àñòî ñòàëêèâàåòñÿ ñ ïðîáëåìàìè, êîãäà äåëî äîõîäèò äî âûÿâëåíèÿ òàëàíòîâ ñðåäè [scoped_ruler.GetHerHis] ëþäåé. Ê ñ÷àñòüþ äëÿ í[scoped_ruler.GetHerHis], ÿ çäåñü, ÷òîáû ïîìî÷ü.;;x
EVTDESCHFP24010;It is quite clear that [scoped_ruler.GetTitledFirstName] is too inexperienced and foolish to handle all [scoped_ruler.GetHerHis] responsibilities as [scoped_ruler.GetTitle]. Luckily for [scoped_ruler.GetHerHim], I am here to help [scoped_ruler.GetHerHim] find someone skilled enough to share [scoped_ruler.GetHerHis] responsibilities.;;;;;;;;;;;Ñîâåðøåííî î÷åâèäíî, ÷òî [scoped_ruler.GetTitledFirstName] ñëèøêîì íåîïûò[scoped_ruler.GetNaEn] è ãëóï[scoped_ruler.GetEndA], ÷òîáû âûïîëíÿòü âñå ñâîè îáÿçàííîñòè êàê [scoped_ruler.GetTitle]. Ê ñ÷àñòüþ äëÿ [scoped_ruler.GetTitledFirstName], ÿ çäåñü, ÷òîáû ïîìî÷ü [scoped_ruler.GetHerHim] íàéòè êîãî-òî äîñòàòî÷íî êâàëèôèöèðîâàííîãî, ÷òîáû ðàçäåëèòü [scoped_ruler.GetHerHis] ïîëíîìî÷èÿ.;;x
EVTDESCHFP24017;It has been a few weeks now since [From.GetTitledFirstName] started to claim I would make a wonderful [Root.GetTitle] for [scoped_ruler.PrimaryTitle.GetName]. It seems the old [From.GetManWoman] is fed up with [scoped_ruler.GetTitledFirstName]'s lack of respect and would be ready to legitimize me as [scoped_ruler.GetHerHis] successor, should I decide to depose [scoped_ruler.GetHerHim].;;;;;;;;;;;Ïðîøëî óæå íåñêîëüêî íåäåëü ñ òåõ ïîð, êàê [From.GetTitledFirstName] íà÷àë[From.GetEndA] óòâåðæäàòü, ÷òî ÿ ñòàíó ïðåêðàñí[Root.GetOyYm] [Root.GetTitle] äëÿ [scoped_ruler.PrimaryTitle.GetName]. Ïîõîæå, ñòàð[From.GetOyYm] [From.GetManWoman]à ñûò[From.GetEndA] ïî ãîðëî îòñóòñòâèåì óâàæåíèÿ ñî ñòîðîíû [scoped_ruler.GetTitledFirstName] è ãîòîâ[From.GetEndA] óçàêîíèòü ìåíÿ â êà÷åñòâå [scoped_ruler.GetHerHis] ïðååìíèêà, åñëè ÿ ðåøó ñìåñòèòü [scoped_ruler.GetHerHis].;;x
EVTDESCHFP24018;[FromFrom.GetTitledFirstName] has been going around [Root.Capital.GetName] praising [From.GetFirstName], claiming that [From.GetSheHe] would make a much better [Root.GetTitle] than I do. Perhaps I should have not treated the Elder so poorly...;;;;;;;;;;;[FromFrom.GetTitledFirstName] õîäèë[FromFrom.GetEndA] âîêðóã [Root.Capital.GetName], âîñõâàëÿÿ [From.GetFirstName], óòâåðæäàÿ, ÷òî [From.GetSheHe] ñäåëàåò [Root.GetTitle] íàìíîãî ëó÷øå, ÷åì ÿ. Âîçìîæíî, ìíå íå ñëåäîâàëî òàê ïëîõî îáðàùàòüñÿ ñî Ñòàðåéøèíîé...;;x
EVTDESCHFP24021;[From.GetTitledFirstName] has been going around [Root.Capital.GetName] for a few days now, praising me as one of the wisest rulers [Root.PrimaryTitle.GetName] has seen in decades. Knowing that one of the oldest, most esteemed people in the realm supports me so openly has undoubtedly increased my standing amongst all vassals.;;;;;;;;;;;[From.GetTitledFirstName] óæå íåñêîëüêî äíåé õîäèò ïî [Root.Capital.GetName], âîñõâàëÿÿ ìåíÿ êàê îäí[Root.GetUOgo] èç ñàìûõ ìóäðûõ ïðàâèòåëåé, êîòîðûå áûëè â [Root.PrimaryTitle.GetName] çà ïîñëåäíèå äåñÿòèëåòèÿ. Çíàíèå òîãî, ÷òî îäèí èç ñòàðåéøèõ è ñàìûõ óâàæàåìûõ ëþäåé â ãîñóäàðñòâå òàê îòêðûòî ïîääåðæèâàåò ìåíÿ, íåñîìíåííî, ïîâûñèëî ìîé àâòîðèòåò ñðåäè âñåõ âàññàëîâ.;;x
EVTDESCHFP24023;Having long since recognized me as a ruler worthy of praise and respect, [From.GetTitledFirstName] has decided to dedicate some of [From.GetHerHis] dwindling time to share a spec of [From.GetHerHis] ancient wisdom with me, so that I may pass it down to my own descendants.;;;;;;;;;;;Äàâíûì-äàâíî ïðèçíàâ ìåíÿ ïðàâèòåë[Root.GetSoftNitseyEm], äîñòîéí[Root.GetOyYm] ïîõâàëû è óâàæåíèÿ, [From.GetTitledFirstName] ðåøèë[From.GetEndA] ïîñâÿòèòü ÷àñòü ñâîåãî îñòàâøåãîñÿ âðåìåíè, ÷òîáû ïîäåëèòüñÿ ñî ìíîé ÷àñòèöåé [From.GetHerHis] äðåâíåé ìóäðîñòè, ÷òîáû ÿ ìîã[Root.GetNoneE] ïåðåäàòü å¸ ìîèì ïîòîìêàì.;;x
EVTDESCAHFP24007;[From.GetTitledFirstName] has been pestering me from some time now about how [scoped_potential_count.GetFirstName] would be a model vassal if only I gave [scoped_potential_count.GetHerHim] a chance.;;;;;;;;;;;[From.GetTitledFirstName] óæå íåêîòîðîå âðåìÿ äîíèìàåò ìåíÿ òåì, ÷òî [scoped_potential_count.GetFirstName] áóäåò îáðàçöîâûì âàññàëîì, åñëè òîëüêî ÿ äàì [scoped_potential_count.GetHerHim] øàíñ.;;x
