#CODE;ENGLISH;;;;;;;;;;;RUSSIAN;;x
EVTDESC70000;A courier has come forth inviting all knights of the realm to attend a grand tournament, the like of which is only seen once per reign.;;;;;;;;;;;Ãîíåö îòïðàâëÿåòñÿ ñ âåñòüþ äëÿ âñåõ ðûöàðåé ñòðàíû. Èì áóäåò ïðåäëîæåíî ïðèíÿòü ó÷àñòèå â âåëèêîì òóðíèðå, ïîäîáíûå êîòîðîìó ïðîâîäÿòñÿ òîëüêî îäèí ðàç â äåñÿòêè ëåò.;;x
EVTDESC70001;It is time to let the tournament begin and for the next two months let all show their martial brilliance.;;;;;;;;;;;Ïîðà íà÷àòü òóðíèð. Â ñëåäóþùèå äâà ìåñÿöà âñåì áóäåò äàíà âîçìîæíîñòü ïðîÿâèòü ñâîþ äîáëåñòü â ñîñòÿçàíèÿõ.;;x
EVTDESC70002;The tournament is over and now it is time to bask in the glory.;;;;;;;;;;;Òóðíèð çàêîí÷èëñÿ, íàñòàëî âðåìÿ ãðåòüñÿ â ëó÷àõ ñëàâû.;;x
EVTDESC70003;The Tournament ends and although I may not have won any of the melee events my prowess did not go unnoticed.;;;;;;;;;;;Òóðíèð çàêàí÷èâàåòñÿ, è õîòÿ ÿ, âîçìîæíî, íå ïîáåäèë, íî â ðóêîïàøíîé ñõâàòêå ìî¸ ìàñòåðñòâî íå îñòàëîñü íåçàìå÷åííûì.;;x
EVTDESC70004;The Tournament ends and I have shown time and time again that my glory in arms, even if I did not win I still covered myself in glory.;;;;;;;;;;;Òóðíèð çàêàí÷èâàåòñÿ. ß ïîêàçûâàë íà í¸ì ðàç çà ðàçîì, ÷òî ìîÿ ñëàâà â ìîèõ ðóêàõ è, äàæå åñëè ÿ íå âûèãðàë, ÿ ïîêðûë ñåáÿ ñëàâîé ñ íîã äî ãîëîâû.;;x
EVTDESC70005;The Tournament ends and it was a terrible moment, but it was one time only. I still hear their laughter.;;;;;;;;;;;Òóðíèð çàêàí÷èâàåòñÿ, è íà í¸ì ïðîèçîøëî ñòðàøíîå. Ýòî ñëó÷èëîñü ëèøü ðàç, íî ÿ äî ñèõ ïîð ñëûøó èõ ñìåõ...;;x
EVTDESC70006;The Tournament ends and I was vanquished in the early rounds. Personally I blame my squire, but people did not see it that way.;;;;;;;;;;;Òóðíèð çàêàí÷èâàåòñÿ, è ÿ áûë ïîáåæä¸í â ðàííèõ ðàóíäàõ. ß óâåðåí, ÷òî âî âñ¸ì âèíîâàò ìîé îðóæåíîñåö, íî ëþäè íå ïîíèìàþò ýòîãî.;;x
EVTDESC70007;The Tournament ends and although I did not win I felt many lessons were learnt.;;;;;;;;;;;Òóðíèð çàêàí÷èâàåòñÿ, è õîòÿ ÿ íå âûèãðàë, ÿ ïî÷óâñòâîâàë, ÷òî ìíîãîìó íàó÷èëñÿ.;;x
EVTDESC70008;The Tournament ends and my tactics were poor, people doubt my abilities now.;;;;;;;;;;;Òóðíèð çàêàí÷èâàåòñÿ, è ìîÿ òàêòèêà íà í¸ì áûëà áåäíà, òåïåðü íåêîòîðûå ñîìíåâàþòñÿ â ìîèõ ñïîñîáíîñòÿõ.;;x
EVTDESC70009;I felt my armor was strong and my training was first rate. Sadly it failed and I felt the icy chill as the steel carved into my flesh. My eyes grew heavy and sight grew dim.;;;;;;;;;;;ß ïðåäïîëàãàë, ÷òî ìîÿ áðîíÿ êðåïêà, à ïîäãîòîâêà - âûñøèé êëàññ. Ê íåñ÷àñòüþ, ýòî îêàçàëîñü íå òàê, è ÿ ïî÷óâñòâîâàë ëåäÿíîé õîëîä, êîãäà ñòàëü ïðîíèêëà â ìîþ ïëîòü. Ìîè âåêè ïîòÿæåëåëè, à âçãëÿä çàòóìàíèëñÿ.;;x
