EVTDESC_WoL_12001;An architect has been brought before your court with a proposal. With your blessing, he will oversee the construction of a new castle in [target_province.GetName]. The castle design he suggests is novel - it will require less effort and resources to build, and yet without sacrificing the potency of its defenses.;;;;;;;;;;;Àðõèòåêòîð ïðèáûë ê Âàøåìó äâîðó ñ ïðåäëîæåíèåì. Ñ Âàøåãî ïîçâîëåíèÿ, îí çàéì¸òñÿ ïîñòðîéêîé íîâîãî çàìêà â [From.County.GetAdjective]ñêèõ çåìëÿõ. Îí ïðåäëàãàåò ñîâåðøåííî íîâûé äèçàéí - ïîòðåáóåòñÿ ìåíüøå óñèëèé è ñðåäñòâ íà ïîñòðîéêó, è âñ¸ ýòî áåç óùåðáà äëÿ îáîðîíîñïîñîáíîñòè.;;x
EVTDESC_WoL_12002;An architect has been brought before your court, proposing the construction of a new castle in [target_province.GetName] for less resources than such a massive project would normally require. Before you can give him an answer, [Root.job_treasurer.GetFullName], your [Root.GetTreasurerName], whispers in your ear: 'This charlatan is known to me. He cannot be trusted.';;;;;;;;;;;"Àðõèòåêòîð ïðèáûë ê Âàøåìó äâîðó ñ ïðåäëîæåíèåì ïîñòðîèòü íîâûé çàìîê â [From.County.GetAdjective]ñêèõ çåìëÿõ. Ïðîåêò, êîòîðûé îí ïðåäëàãàåò, òðåáóåò ìåíüøå ñðåäñòâ, ÷åì îáû÷íî. Âû ñîáèðàåòåñü äàòü ñâîé îòâåò, íî [Root.job_treasurer.GetFullName], Âàø [Root.GetTreasurerName], øåï÷åò Âàì íà óõî: ""ß çíàþ ýòîãî ïðîõîäèìöà, åìó íåëüçÿ âåðèòü"".";;x
EVTDESC_WoL_12003;An architect has been brought before your court, proposing the construction of a new castle in [target_province.GetName] for less resources than such a massive project would normally require. Before you can give him an answer, [Root.job_treasurer.GetFullName], your [Root.GetTreasurerName], whispers in your ear: 'I know of this man - I believe we can trust him.';;;;;;;;;;;"Àðõèòåêòîð ïðèáûë ê Âàøåìó äâîðó ñ ïðåäëîæåíèåì ïîñòðîèòü íîâûé çàìîê â [From.County.GetAdjective]ñêèõ çåìëÿõ. Ïðîåêò, êîòîðûé îí ïðåäëàãàåò, òðåáóåò ìåíüøå ñðåäñòâ, ÷åì îáû÷íî. Âû ñîáèðàåòåñü äàòü ñâîé îòâåò, íî [Root.job_treasurer.GetFullName], Âàø [Root.GetTreasurerName], øåï÷åò Âàì íà óõî: ""ß çíàþ ýòîãî ÷åëîâåêà - åìó ìîæíî âåðèòü"".";;x
EVTDESC_WoL_12004;Your guards caught the architect hired to build your castle in [target_province.GetName] trying to abscond with the gold you gave him. The wretch spent much of it on spirits and women, but the rest have been returned to your coffers. It looks as though there will be no castle.;;;;;;;;;;;Âàøà ñòðàæà ñõâàòèëà àðõèòåêòîðà, íàíÿòîãî äëÿ ïîñòðîéêè [FromFrom.County.GetAdjective]ñêîãî çàìêà, ïðè ïîïûòêå ñêðûòüñÿ ñ çîëîòîì, êîòîðîå Âû åìó äàëè. Íåãîäÿé ñïóñòèë áîëüøóþ ÷àñòü íà âûïèâêó è æåíùèí, íî îñòàëüíîå óäàëîñü âåðíóòü. Ïîõîæå, íèêàêîãî çàìêà íå áóäåò.;;x
EVTDESC_WoL_12005;The construction of your new castle in [target_province.GetName] has been hampered by delays and material shortages. It looks as though the architect's initial estimates of the building costs were somewhat... optimistic. More funds will be required if the castle is to be finished.;;;;;;;;;;;Ñòðîèòåëüñòâî [FromFrom.County.GetAdjective]ñêîãî çàìêà îñëîæíèëîñü èç-çà íåõâàòêè ìàòåðèàëîâ. Ïîõîæå, ðàñõîäû, çàïëàíèðîâàííûå àðõèòåêòîðîì áûëè íåñêîëüêî... Îïòèìèñòè÷íû. Íàì íóæíî áîëüøå ñðåäñòâ.;;x
EVTDESC_WoL_12006;The castle you commissioned in [target_province.GetName] has been finished, and its construction required even less resources than originally planned! The surplus building material has been sold, and the gold placed in your coffers.;;;;;;;;;;;[FromFrom.County.GetAdjective]ñêèé çàìîê çàâåðø¸í, åãî âîçâåäåíèå ïîòðåáîâàëî äàæå ìåíüøå ñðåäñòâ ÷åì ïëàíèðîâàëîñü! Èçëèøêè ìàòåðèàëîâ ïðîäàíû ñ âûãîäîé äëÿ Âàñ.;;x
EVTDESC_WoL_12007;The castle you commissioned in [target_province.GetName] has been finished, more or less on schedule, and it appears to be of sturdy construction.;;;;;;;;;;;[FromFrom.County.GetAdjective]ñêèé çàìîê çàâåðø¸í â ñðîê. Îí ïðî÷åí, óñòîé÷èâ è äîñòîéíî ñìîòðèòñÿ.;;x
EVTDESC_WoL_12008;The castle you commissioned in [target_province.GetName] has finally been finished, and despite the setbacks it appears to be of sturdy construction.;;;;;;;;;;;[FromFromFrom.County.GetAdjective]ñêèé çàìîê çàâåðø¸í, è, íåñìîòðÿ íà òðóäíîñòè, âïîëíå óñòîé÷èâ.;;x
EVTDESC_WoL_12009;There are no longer any suitable locations for the new castle you had commissioned, and the work has been abandoned. Fortunately, most of the funds had not yet been spent.;;;;;;;;;;;Ê ñîæàëåíèþ äëÿ çàìêà, êîòîðûé Âû ðàñïîðÿäèëèñü ïîñòðîèòü, áîëüøå íåò ìåñòà, ðàáîòà ïðåðâàíà, íî áîëüøóþ ÷àñòü ñðåäñòâ óäàëîñü ñîõðàíèòü.;;x
EVTDESC_WoL_12010;Another day at court, and another endless procession of matters that you are required to pass judgment on. As yet another peasant drones on about his sickly pigs and the neighbor he believes poisoned them, you feel a profound emptiness. This isn't the life you had imagined.;;;;;;;;;;;Åù¸ îäèí äåíü ïðè äâîðå, è îïÿòü íåñêîí÷àåìàÿ ÷åðåäà ïðîáëåì, êîòîðûå Âû äîëæíû ðåøèòü. Îïÿòü êàêîé-òî êðåñòüÿíèí íîåò î áîëüíûõ ñâèíüÿõ è ñîñåäå, êîòîðûé ÿêîáû îòðàâèë èõ. Âû ÷óâñòâóåòå ïóñòîòó è óíûíèå. Ýòî ñîâñåì íå òà æèçíü, êîòîðóþ Âû ñåáå ïðåäñòàâëÿëè.;;x
